table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,0,0,Doanh thu bán hàng và cung cấp dịch vụ,column_1,Doanh thu bán hàng và cung cấp dịch vụ,,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,0,1,Doanh thu bán hàng và cung cấp dịch vụ,Mã số,01,1.0,1.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,0,2,Doanh thu bán hàng và cung cấp dịch vụ,Thuyết minh,27,27.0,27.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,0,3,Doanh thu bán hàng và cung cấp dịch vụ,2022 VND,224.697.987.526.319,224697987526319.0,224697987526319.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,0,4,Doanh thu bán hàng và cung cấp dịch vụ,2021 VND,111.017.857.331.068,111017857331068.0,111017857331068.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,1,0,Giá vốn hàng bán và cung cấp dịch vụ,column_1,Giá vốn hàng bán và cung cấp dịch vụ,,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,1,1,Giá vốn hàng bán và cung cấp dịch vụ,Mã số,11,11.0,11.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,1,2,Giá vốn hàng bán và cung cấp dịch vụ,Thuyết minh,28,28.0,28.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,1,3,Giá vốn hàng bán và cung cấp dịch vụ,2022 VND,223.609.617.634.063,223609617634063.0,223609617634063.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,1,4,Giá vốn hàng bán và cung cấp dịch vụ,2021 VND,108.432.201.719.754,108432201719754.0,108432201719754.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,2,0,Lợi nhuận gộp (20 = 01 - 11),column_1,Lợi nhuận gộp (20 = 01 - 11),,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,2,1,Lợi nhuận gộp (20 = 01 - 11),Mã số,20,20.0,20.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,2,2,Lợi nhuận gộp (20 = 01 - 11),Thuyết minh,,,,False,True
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,2,3,Lợi nhuận gộp (20 = 01 - 11),2022 VND,1.088.369.892.256,1088369892256.0,1088369892256.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,2,4,Lợi nhuận gộp (20 = 01 - 11),2021 VND,2.585.655.611.314,2585655611314.0,2585655611314.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,3,0,Doanh thu hoạt động tài chính,column_1,Doanh thu hoạt động tài chính,,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,3,1,Doanh thu hoạt động tài chính,Mã số,21,21.0,21.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,3,2,Doanh thu hoạt động tài chính,Thuyết minh,29,29.0,29.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,3,3,Doanh thu hoạt động tài chính,2022 VND,2.601.421.304.207,2601421304207.0,2601421304207.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,3,4,Doanh thu hoạt động tài chính,2021 VND,1.516.349.354.881,1516349354881.0,1516349354881.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,4,0,Chi phí tài chính,column_1,Chi phí tài chính,,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,4,1,Chi phí tài chính,Mã số,22,22.0,22.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,4,2,Chi phí tài chính,Thuyết minh,30,30.0,30.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,4,3,Chi phí tài chính,2022 VND,757.674.671.799,757674671799.0,757674671799.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,4,4,Chi phí tài chính,2021 VND,259.608.204.764,259608204764.0,259608204764.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,5,0,Trong đó: Chi phí lãi vay,column_1,Trong đó: Chi phí lãi vay,,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,5,1,Trong đó: Chi phí lãi vay,Mã số,23,23.0,23.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,5,2,Trong đó: Chi phí lãi vay,Thuyết minh,,,,False,True
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,5,3,Trong đó: Chi phí lãi vay,2022 VND,218.164.856.021,218164856021.0,218164856021.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,5,4,Trong đó: Chi phí lãi vay,2021 VND,223.982.022.619,223982022619.0,223982022619.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,6,0,Chi phí bán hàng và quản lý doanh nghiệp,column_1,Chi phí bán hàng và quản lý doanh nghiệp,,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,6,1,Chi phí bán hàng và quản lý doanh nghiệp,Mã số,25,25.0,25.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,6,2,Chi phí bán hàng và quản lý doanh nghiệp,Thuyết minh,31,31.0,31.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,6,3,Chi phí bán hàng và quản lý doanh nghiệp,2022 VND,2.162.006.167.589,2162006167589.0,2162006167589.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,6,4,Chi phí bán hàng và quản lý doanh nghiệp,2021 VND,2.033.383.226.898,2033383226898.0,2033383226898.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,7,0,Lợi nhuận thuần từ hoạt động kinh doanh (30 = 20 + 21 - 22 - 25),column_1,Lợi nhuận thuần từ hoạt động kinh doanh (30 = 20 + 21 - 22 - 25),,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,7,1,Lợi nhuận thuần từ hoạt động kinh doanh (30 = 20 + 21 - 22 - 25),Mã số,30,30.0,30.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,7,2,Lợi nhuận thuần từ hoạt động kinh doanh (30 = 20 + 21 - 22 - 25),Thuyết minh,,,,False,True
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,7,3,Lợi nhuận thuần từ hoạt động kinh doanh (30 = 20 + 21 - 22 - 25),2022 VND,770.110.357.075,770110357075.0,770110357075.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,7,4,Lợi nhuận thuần từ hoạt động kinh doanh (30 = 20 + 21 - 22 - 25),2021 VND,1.809.013.534.533,1809013534533.0,1809013534533.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,8,0,Thu nhập khác,column_1,Thu nhập khác,,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,8,1,Thu nhập khác,Mã số,31,31.0,31.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,8,2,Thu nhập khác,Thuyết minh,32,32.0,32.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,8,3,Thu nhập khác,2022 VND,69.027.337.057,69027337057.0,69027337057.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,8,4,Thu nhập khác,2021 VND,97.344.185.105,97344185105.0,97344185105.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,9,0,Chi phí khác,column_1,Chi phí khác,,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,9,1,Chi phí khác,Mã số,32,32.0,32.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,9,2,Chi phí khác,Thuyết minh,33,33.0,33.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,9,3,Chi phí khác,2022 VND,33.031.040.007,33031040007.0,33031040007.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,9,4,Chi phí khác,2021 VND,23.039.541.755,23039541755.0,23039541755.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,10,0,Kết quả từ hoạt động khác (40 = 31 - 32),column_1,Kết quả từ hoạt động khác (40 = 31 - 32),,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,10,1,Kết quả từ hoạt động khác (40 = 31 - 32),Mã số,40,40.0,40.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,10,2,Kết quả từ hoạt động khác (40 = 31 - 32),Thuyết minh,,,,False,True
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,10,3,Kết quả từ hoạt động khác (40 = 31 - 32),2022 VND,35.996.297.050,35996297050.0,35996297050.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,10,4,Kết quả từ hoạt động khác (40 = 31 - 32),2021 VND,74.304.643.350,74304643350.0,74304643350.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,11,0,Lợi nhuận kế toán trước thuế (50 = 30 + 40),column_1,Lợi nhuận kế toán trước thuế (50 = 30 + 40),,,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,11,1,Lợi nhuận kế toán trước thuế (50 = 30 + 40),Mã số,50,50.0,50.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,11,2,Lợi nhuận kế toán trước thuế (50 = 30 + 40),Thuyết minh,,,,False,True
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,11,3,Lợi nhuận kế toán trước thuế (50 = 30 + 40),2022 VND,806.106.654.125,806106654125.0,806106654125.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,11,4,Lợi nhuận kế toán trước thuế (50 = 30 + 40),2021 VND,1.883.318.177.883,1883318177883.0,1883318177883.0,False,False
PLX_financial_statements_2022_separate|table_7,PLX_financial_statements_2022_separate,PLX,2022,separate,VND,12,0,Chi phí thuế TNDN hiện hành,column_1,Chi phí thuế TNDN hiện hành,,,False,False
