table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,0,0,"Chi phí thuế, lệ phí và phí",column_1,"Chi phí thuế, lệ phí và phí",,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,0,1,"Chi phí thuế, lệ phí và phí",2018Triệu đồng,272.032,272032.0,272032000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,0,2,"Chi phí thuế, lệ phí và phí",2017Triệu đồng,229.264,229264.0,229264000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,1,0,Chi phí cho nhân viên,column_1,Chi phí cho nhân viên,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,1,1,Chi phí cho nhân viên,2018Triệu đồng,6.020.762,6020762.0,6020762000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,1,2,Chi phí cho nhân viên,2017Triệu đồng,5.060.266,5060266.0,5060266000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,2,0,Trong đó:,column_1,Trong đó:,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,2,1,Trong đó:,2018Triệu đồng,,,,False,True
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,2,2,Trong đó:,2017Triệu đồng,,,,False,True
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,3,0,Chi lương và phụ cấp,column_1,Chi lương và phụ cấp,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,3,1,Chi lương và phụ cấp,2018Triệu đồng,5.237.598,5237598.0,5237598000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,3,2,Chi lương và phụ cấp,2017Triệu đồng,4.339.711,4339711.0,4339711000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,4,0,Các khoản chi đóng góp theo lương,column_1,Các khoản chi đóng góp theo lương,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,4,1,Các khoản chi đóng góp theo lương,2018Triệu đồng,443.678,443678.0,443678000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,4,2,Các khoản chi đóng góp theo lương,2017Triệu đồng,296.524,296524.0,296524000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,5,0,Chi trợ cấp,column_1,Chi trợ cấp,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,5,1,Chi trợ cấp,2018Triệu đồng,172.494,172494.0,172494000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,5,2,Chi trợ cấp,2017Triệu đồng,314.689,314689.0,314689000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,6,0,Chi khác,column_1,Chi khác,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,6,1,Chi khác,2018Triệu đồng,166.992,166992.0,166992000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,6,2,Chi khác,2017Triệu đồng,109.342,109342.0,109342000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,7,0,Chi về tài sản,column_1,Chi về tài sản,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,7,1,Chi về tài sản,2018Triệu đồng,1.418.975,1418975.0,1418975000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,7,2,Chi về tài sản,2017Triệu đồng,1.101.356,1101356.0,1101356000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,8,0,Trong đó:,column_1,Trong đó:,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,8,1,Trong đó:,2018Triệu đồng,,,,False,True
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,8,2,Trong đó:,2017Triệu đồng,,,,False,True
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,9,0,Khẩu hao tài sản cố định,column_1,Khẩu hao tài sản cố định,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,9,1,Khẩu hao tài sản cố định,2018Triệu đồng,313.939,313939.0,313939000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,9,2,Khẩu hao tài sản cố định,2017Triệu đồng,244.832,244832.0,244832000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,10,0,Chi thuê tài sản khác,column_1,Chi thuê tài sản khác,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,10,1,Chi thuê tài sản khác,2018Triệu đồng,677.437,677437.0,677437000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,10,2,Chi thuê tài sản khác,2017Triệu đồng,546.303,546303.0,546303000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,11,0,Chi cho hoạt động quản lý công vụ,column_1,Chi cho hoạt động quản lý công vụ,,,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,11,1,Chi cho hoạt động quản lý công vụ,2018Triệu đồng,1.356.369,1356369.0,1356369000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,11,2,Chi cho hoạt động quản lý công vụ,2017Triệu đồng,948.596,948596.0,948596000000.0,False,False
VPB_financial_statements_2018_consolidated|table_76,VPB_financial_statements_2018_consolidated,VPB,2018,consolidated,MILLION_VND,12,0,Trong đó:,column_1,Trong đó:,,,False,False
