table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,0,0,Đại diện chủ sở hữu (NHNN),Bên liên quan,Đại diện chủ sở hữu (NHNN),,,False,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,0,1,Đại diện chủ sở hữu (NHNN),Số dư,- Tiền gửi của BIDV tại đại diện chủ sở hữu,,,False,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,0,2,Đại diện chủ sở hữu (NHNN),Phải thu | Triệu VND,106.304.480,106304480.0,106304480000000.0,False,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,0,3,Đại diện chủ sở hữu (NHNN),(Phải trả) | Triệu VND,-,0.0,0.0,True,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,1,0,Đại diện chủ sở hữu (NHNN),Bên liên quan,Đại diện chủ sở hữu (NHNN),,,False,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,1,1,Đại diện chủ sở hữu (NHNN),Số dư,- Các khoản vay của BIDV từ đại diện chủ sở hữu,,,False,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,1,2,Đại diện chủ sở hữu (NHNN),Phải thu | Triệu VND,-,0.0,0.0,True,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,1,3,Đại diện chủ sở hữu (NHNN),(Phải trả) | Triệu VND,(6.205.292),-6205292.0,-6205292000000.0,False,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,2,0,Bên liên quan của chủ sở hữu (BTC và KBNN),Bên liên quan,Bên liên quan của chủ sở hữu (BTC và KBNN),,,False,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,2,1,Bên liên quan của chủ sở hữu (BTC và KBNN),Số dư,- Tiền gửi của bên liên quan của chủ sở hữu tại BIDV,,,False,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,2,2,Bên liên quan của chủ sở hữu (BTC và KBNN),Phải thu | Triệu VND,-,0.0,0.0,True,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,2,3,Bên liên quan của chủ sở hữu (BTC và KBNN),(Phải trả) | Triệu VND,(145.504.247),-145504247.0,-145504247000000.0,False,False
BID_financial_statements_2022_separate|table_82,BID_financial_statements_2022_separate,BID,2022,separate,MILLION_VND,3,0,Cổ đông,Bên liên quan,Cổ đông,,,False,False
