table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,0,0,Phải thu ngắn hạn của khách hàng,column_1,Phải thu ngắn hạn của khách hàng,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,0,1,Phải thu ngắn hạn của khách hàng,Số cuối năm | VND,105.123.174.884,105123174884.0,105123174884.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,0,2,Phải thu ngắn hạn của khách hàng,Số đầu năm | VND,88.740.871.333,88740871333.0,88740871333.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,1,0,Công ty Cổ phần PC1 Hà Nội,column_1,Công ty Cổ phần PC1 Hà Nội,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,1,1,Công ty Cổ phần PC1 Hà Nội,Số cuối năm | VND,1.885.175.668,1885175668.0,1885175668.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,1,2,Công ty Cổ phần PC1 Hà Nội,Số đầu năm | VND,432.241.755,432241755.0,432241755.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,2,0,Công ty Cổ phần PC1 Thăng Long,column_1,Công ty Cổ phần PC1 Thăng Long,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,2,1,Công ty Cổ phần PC1 Thăng Long,Số cuối năm | VND,2.941.103.127,2941103127.0,2941103127.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,2,2,Công ty Cổ phần PC1 Thăng Long,Số đầu năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,3,0,Công ty Cổ phần Thủy điện Trung Thu,column_1,Công ty Cổ phần Thủy điện Trung Thu,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,3,1,Công ty Cổ phần Thủy điện Trung Thu,Số cuối năm | VND,30.000.000,30000000.0,30000000.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,3,2,Công ty Cổ phần Thủy điện Trung Thu,Số đầu năm | VND,10.000.000,10000000.0,10000000.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,4,0,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,column_1,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,4,1,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,Số cuối năm | VND,16.208.000,16208000.0,16208000.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,4,2,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,Số đầu năm | VND,12.416.000,12416000.0,12416000.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,5,0,Công ty Cổ phần Khoáng sản Tấn Phát,column_1,Công ty Cổ phần Khoáng sản Tấn Phát,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,5,1,Công ty Cổ phần Khoáng sản Tấn Phát,Số cuối năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,5,2,Công ty Cổ phần Khoáng sản Tấn Phát,Số đầu năm | VND,48.960.000,48960000.0,48960000.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,6,0,Công ty Cổ phần Thủy điện Sông Gâm,column_1,Công ty Cổ phần Thủy điện Sông Gâm,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,6,1,Công ty Cổ phần Thủy điện Sông Gâm,Số cuối năm | VND,28.021.492.865,28021492865.0,28021492865.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,6,2,Công ty Cổ phần Thủy điện Sông Gâm,Số đầu năm | VND,7.537.837.600,7537837600.0,7537837600.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,7,0,Công ty Cổ phần KCN Quốc tế Hải Phòng,column_1,Công ty Cổ phần KCN Quốc tế Hải Phòng,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,7,1,Công ty Cổ phần KCN Quốc tế Hải Phòng,Số cuối năm | VND,32.962.771.788,32962771788.0,32962771788.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,7,2,Công ty Cổ phần KCN Quốc tế Hải Phòng,Số đầu năm | VND,20.641.051.788,20641051788.0,20641051788.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,8,0,PC1 Australia Pty Ltd,column_1,PC1 Australia Pty Ltd,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,8,1,PC1 Australia Pty Ltd,Số cuối năm | VND,2.266.664.982,2266664982.0,2266664982.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,8,2,PC1 Australia Pty Ltd,Số đầu năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,9,0,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,column_1,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,9,1,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Số cuối năm | VND,30.000.000,30000000.0,30000000.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,9,2,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Số đầu năm | VND,10.000.000,10000000.0,10000000.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,10,0,Công ty Cổ phần PC1 Ninh Bình,column_1,Công ty Cổ phần PC1 Ninh Bình,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,10,1,Công ty Cổ phần PC1 Ninh Bình,Số cuối năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,10,2,Công ty Cổ phần PC1 Ninh Bình,Số đầu năm | VND,570.541.400,570541400.0,570541400.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,11,0,Asia Dragon Trading Pte. Ltd.,column_1,Asia Dragon Trading Pte. Ltd.,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,11,1,Asia Dragon Trading Pte. Ltd.,Số cuối năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,11,2,Asia Dragon Trading Pte. Ltd.,Số đầu năm | VND,521.400.000,521400000.0,521400000.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,12,0,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,column_1,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,12,1,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,Số cuối năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,12,2,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,Số đầu năm | VND,22.514.545.634,22514545634.0,22514545634.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,13,0,Công ty Cổ phần PC1 Miền Nam,column_1,Công ty Cổ phần PC1 Miền Nam,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,13,1,Công ty Cổ phần PC1 Miền Nam,Số cuối năm | VND,6.763.715.807,6763715807.0,6763715807.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,13,2,Công ty Cổ phần PC1 Miền Nam,Số đầu năm | VND,6.763.715.807,6763715807.0,6763715807.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,14,0,Công ty Cổ phần Cơ điện Đại Dũng,column_1,Công ty Cổ phần Cơ điện Đại Dũng,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,14,1,Công ty Cổ phần Cơ điện Đại Dũng,Số cuối năm | VND,29.339.047.112,29339047112.0,29339047112.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,14,2,Công ty Cổ phần Cơ điện Đại Dũng,Số đầu năm | VND,28.457.138.160,28457138160.0,28457138160.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,15,0,Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm,column_1,Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,15,1,Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm,Số cuối năm | VND,866.995.535,866995535.0,866995535.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,15,2,Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm,Số đầu năm | VND,866.995.535,866995535.0,866995535.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,16,0,Công ty TNHH MTV Xây lắp Điện 1 - Miền Bắc (*),column_1,Công ty TNHH MTV Xây lắp Điện 1 - Miền Bắc (*),,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,16,1,Công ty TNHH MTV Xây lắp Điện 1 - Miền Bắc (*),Số cuối năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,16,2,Công ty TNHH MTV Xây lắp Điện 1 - Miền Bắc (*),Số đầu năm | VND,354.027.654,354027654.0,354027654.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,17,0,Người mua trả tiền trước ngắn hạn,column_1,Người mua trả tiền trước ngắn hạn,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,17,1,Người mua trả tiền trước ngắn hạn,Số cuối năm | VND,65.000.000.000,65000000000.0,65000000000.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,17,2,Người mua trả tiền trước ngắn hạn,Số đầu năm | VND,203.420.349.243,203420349243.0,203420349243.0,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,18,0,Công ty Cổ phần Thủy điện Sông Gâm,column_1,Công ty Cổ phần Thủy điện Sông Gâm,,,False,False
PC1_financial_statements_2025_separate|table_61,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,18,1,Công ty Cổ phần Thủy điện Sông Gâm,Số cuối năm | VND,-,0.0,0.0,True,False
