table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,0,0,Số đầu năm,"11. Tăng, giảm tài sản cố định hữu hình | NGUYÊN GIÁ",Số đầu năm,,,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,0,1,Số đầu năm,"11. Tăng, giảm tài sản cố định hữu hình | Nhà cửa,vật kiến trúc | NGUYÊN GIÁ",24.047.504.412,24047504412.0,24047504412.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,0,2,Số đầu năm,"11. Tăng, giảm tài sản cố định hữu hình | Máy móc,thiết bị | NGUYÊN GIÁ",126.746.636.227,126746636227.0,126746636227.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,0,3,Số đầu năm,"11. Tăng, giảm tài sản cố định hữu hình | Phương tiệnvận tải truyền dẫn | NGUYÊN GIÁ",28.194.204.020,28194204020.0,28194204020.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,0,4,Số đầu năm,"11. Tăng, giảm tài sản cố định hữu hình | Thiết bị,dụng cụ quản lý | NGUYÊN GIÁ",10.097.965.148,10097965148.0,10097965148.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,0,5,Số đầu năm,"11. Tăng, giảm tài sản cố định hữu hình | TSCĐhữu hình khác | NGUYÊN GIÁ",7.285.017.738.856,7285017738856.0,7285017738856.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,0,6,Số đầu năm,"11. Tăng, giảm tài sản cố định hữu hình | Cộng | NGUYÊN GIÁ",7.474.104.048.663,7474104048663.0,7474104048663.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,1,0,Mua sắm mới,"11. Tăng, giảm tài sản cố định hữu hình | NGUYÊN GIÁ",Mua sắm mới,,,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,1,1,Mua sắm mới,"11. Tăng, giảm tài sản cố định hữu hình | Nhà cửa,vật kiến trúc | NGUYÊN GIÁ",-,0.0,0.0,True,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,1,2,Mua sắm mới,"11. Tăng, giảm tài sản cố định hữu hình | Máy móc,thiết bị | NGUYÊN GIÁ",82.727.273,82727273.0,82727273.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,1,3,Mua sắm mới,"11. Tăng, giảm tài sản cố định hữu hình | Phương tiệnvận tải truyền dẫn | NGUYÊN GIÁ",1.137.875.818,1137875818.0,1137875818.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,1,4,Mua sắm mới,"11. Tăng, giảm tài sản cố định hữu hình | Thiết bị,dụng cụ quản lý | NGUYÊN GIÁ",38.749.000,38749000.0,38749000.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,1,5,Mua sắm mới,"11. Tăng, giảm tài sản cố định hữu hình | TSCĐhữu hình khác | NGUYÊN GIÁ",6.262.945.723,6262945723.0,6262945723.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,1,6,Mua sắm mới,"11. Tăng, giảm tài sản cố định hữu hình | Cộng | NGUYÊN GIÁ",7.522.297.814,7522297814.0,7522297814.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,2,0,Đầu tư xây dựng cơ bản hoàn thành,"11. Tăng, giảm tài sản cố định hữu hình | NGUYÊN GIÁ",Đầu tư xây dựng cơ bản hoàn thành,,,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,2,1,Đầu tư xây dựng cơ bản hoàn thành,"11. Tăng, giảm tài sản cố định hữu hình | Nhà cửa,vật kiến trúc | NGUYÊN GIÁ",56.466.300,56466300.0,56466300.0,False,False
HUT_financial_statements_2022_consolidated|table_26,HUT_financial_statements_2022_consolidated,HUT,2022,consolidated,VND,2,2,Đầu tư xây dựng cơ bản hoàn thành,"11. Tăng, giảm tài sản cố định hữu hình | Máy móc,thiết bị | NGUYÊN GIÁ",12.254.343.324,12254343324.0,12254343324.0,False,False
