table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,0,0,Lợi nhuận trước thuế,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,Lợi nhuận trước thuế,,,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,0,1,Lợi nhuận trước thuế,Mã số | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,01,1.0,1.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,0,2,Lợi nhuận trước thuế,Thuyết minh | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,0,3,Lợi nhuận trước thuế,2022 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,9.922.941.127.284,9922941127284.0,9922941127284.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,0,4,Lợi nhuận trước thuế,2021 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,37.056.777.714.190,37056777714190.0,37056777714190.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,1,0,Điều chỉnh cho các khoản,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,Điều chỉnh cho các khoản,,,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,1,1,Điều chỉnh cho các khoản,Mã số | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,1,2,Điều chỉnh cho các khoản,Thuyết minh | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,1,3,Điều chỉnh cho các khoản,2022 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,1,4,Điều chỉnh cho các khoản,2021 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,2,0,Khẩu hao và phân bổ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,Khẩu hao và phân bổ,,,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,2,1,Khẩu hao và phân bổ,Mã số | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,02,2.0,2.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,2,2,Khẩu hao và phân bổ,Thuyết minh | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,2,3,Khẩu hao và phân bổ,2022 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,6.759.462.100.582,6759462100582.0,6759462100582.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,2,4,Khẩu hao và phân bổ,2021 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,6.076.516.295.417,6076516295417.0,6076516295417.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,3,0,Phân bổ lợi thế thương mại,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,Phân bổ lợi thế thương mại,,,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,3,1,Phân bổ lợi thế thương mại,Mã số | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,02,2.0,2.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,3,2,Phân bổ lợi thế thương mại,Thuyết minh | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,3,3,Phân bổ lợi thế thương mại,2022 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,12.678.796.368,12678796368.0,12678796368.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,3,4,Phân bổ lợi thế thương mại,2021 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,5.988.000.000,5988000000.0,5988000000.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,4,0,Các khoản dự phòng,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,Các khoản dự phòng,,,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,4,1,Các khoản dự phòng,Mã số | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,03,3.0,3.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,4,2,Các khoản dự phòng,Thuyết minh | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,4,3,Các khoản dự phòng,2022 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,1.010.922.330.886,1010922330886.0,1010922330886.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,4,4,Các khoản dự phòng,2021 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,163.177.531.627,163177531627.0,163177531627.0,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,5,0,Lỗ chênh lệch tỷ giá do đánh giá lại,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,Lỗ chênh lệch tỷ giá do đánh giá lại,,,False,False
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,5,1,Lỗ chênh lệch tỷ giá do đánh giá lại,Mã số | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,5,2,Lỗ chênh lệch tỷ giá do đánh giá lại,Thuyết minh | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,5,3,Lỗ chênh lệch tỷ giá do đánh giá lại,2022 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
HPG_financial_statements_2022_consolidated|table_8,HPG_financial_statements_2022_consolidated,HPG,2022,consolidated,VND,5,4,Lỗ chênh lệch tỷ giá do đánh giá lại,2021 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
