table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,0,0,a) Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam và các công ty con trong Tập đoàn,Bán hàng và cung cấp dịch vụ,a) Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam và các công ty con trong Tập đoàn,,,False,False
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,0,1,a) Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam và các công ty con trong Tập đoàn,Năm nay | VND | Bán hàng và cung cấp dịch vụ,-,0.0,0.0,True,False
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,0,2,a) Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam và các công ty con trong Tập đoàn,Năm trước | VND | Bán hàng và cung cấp dịch vụ,722.093.798,722093798.0,722093798.0,False,False
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,1,0,Công ty Cổ phần Lộc hóa dầu Bình Sơn,Bán hàng và cung cấp dịch vụ,Công ty Cổ phần Lộc hóa dầu Bình Sơn,,,False,False
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,1,1,Công ty Cổ phần Lộc hóa dầu Bình Sơn,Năm nay | VND | Bán hàng và cung cấp dịch vụ,-,0.0,0.0,True,False
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,1,2,Công ty Cổ phần Lộc hóa dầu Bình Sơn,Năm trước | VND | Bán hàng và cung cấp dịch vụ,722.093.798,722093798.0,722093798.0,False,False
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,2,0,b) Công ty con,Bán hàng và cung cấp dịch vụ,b) Công ty con,,,False,False
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,2,1,b) Công ty con,Năm nay | VND | Bán hàng và cung cấp dịch vụ,43.814.772.621,43814772621.0,43814772621.0,False,False
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,2,2,b) Công ty con,Năm trước | VND | Bán hàng và cung cấp dịch vụ,160.778.246.160,160778246160.0,160778246160.0,False,False
DCM_financial_statements_2025_separate|table_50,DCM_financial_statements_2025_separate,DCM,2025,separate,VND,3,0,Công ty TNHH Phân bón Hàn - Việt,Bán hàng và cung cấp dịch vụ,Công ty TNHH Phân bón Hàn - Việt,,,False,False
