table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,0,0,Doanh thu kinh doanh Ure Phú Mỹ,column_1,Doanh thu kinh doanh Ure Phú Mỹ,,,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,0,1,Doanh thu kinh doanh Ure Phú Mỹ,Năm nay | VND,5.650.574.133.192,5650574133192.0,5650574133192.0,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,0,2,Doanh thu kinh doanh Ure Phú Mỹ,Năm trước | VND,5.043.684.903.400,5043684903400.0,5043684903400.0,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,1,0,Doanh thu kinh doanh NPK Phú Mỹ sản xuất,column_1,Doanh thu kinh doanh NPK Phú Mỹ sản xuất,,,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,1,1,Doanh thu kinh doanh NPK Phú Mỹ sản xuất,Năm nay | VND,343.102.375.675,343102375675.0,343102375675.0,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,1,2,Doanh thu kinh doanh NPK Phú Mỹ sản xuất,Năm trước | VND,-,0.0,0.0,True,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,2,0,Doanh thu kinh doanh Amoniac,column_1,Doanh thu kinh doanh Amoniac,,,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,2,1,Doanh thu kinh doanh Amoniac,Năm nay | VND,408.336.425.927,408336425927.0,408336425927.0,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,2,2,Doanh thu kinh doanh Amoniac,Năm trước | VND,166.905.812.347,166905812347.0,166905812347.0,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,3,0,Doanh thu kinh doanh điện,column_1,Doanh thu kinh doanh điện,,,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,3,1,Doanh thu kinh doanh điện,Năm nay | VND,1.603.332.684,1603332684.0,1603332684.0,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,3,2,Doanh thu kinh doanh điện,Năm trước | VND,1.712.480.969,1712480969.0,1712480969.0,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,4,0,Doanh thu hóa chất UFC 85,column_1,Doanh thu hóa chất UFC 85,,,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,4,1,Doanh thu hóa chất UFC 85,Năm nay | VND,115.667.755.424,115667755424.0,115667755424.0,False,False
DPM_financial_statements_2018_separate|table_42,DPM_financial_statements_2018_separate,DPM,2018,separate,VND,4,2,Doanh thu hóa chất UFC 85,Năm trước | VND,92.365.700.381,92365700381.0,92365700381.0,False,False
