table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,0,0,Trả trước cho các bên liên quan,column_1,Trả trước cho các bên liên quan,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,0,1,Trả trước cho các bên liên quan,Số cuối năm,43.892.011.093,43892011093.0,43892011093.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,0,2,Trả trước cho các bên liên quan,Số đầu năm,43.860.595.093,43860595093.0,43860595093.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,1,0,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,column_1,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,1,1,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Số cuối năm,106.000.000,106000000.0,106000000.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,1,2,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Số đầu năm,106.000.000,106000000.0,106000000.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,2,0,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,column_1,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,2,1,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,Số cuối năm,40.156.025.000,40156025000.0,40156025000.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,2,2,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,Số đầu năm,40.156.025.000,40156025000.0,40156025000.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,3,0,Công ty cổ phần Công Nghệ & Truyền Thông Việt Nam,column_1,Công ty cổ phần Công Nghệ & Truyền Thông Việt Nam,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,3,1,Công ty cổ phần Công Nghệ & Truyền Thông Việt Nam,Số cuối năm,3.535.598.766,3535598766.0,3535598766.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,3,2,Công ty cổ phần Công Nghệ & Truyền Thông Việt Nam,Số đầu năm,3.535.598.766,3535598766.0,3535598766.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,4,0,Công ty Cổ phần Nước - Môi trường Bình Dương,column_1,Công ty Cổ phần Nước - Môi trường Bình Dương,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,4,1,Công ty Cổ phần Nước - Môi trường Bình Dương,Số cuối năm,94.387.327,94387327.0,94387327.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,4,2,Công ty Cổ phần Nước - Môi trường Bình Dương,Số đầu năm,62.971.327,62971327.0,62971327.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,5,0,Trả trước cho các người bán khác,column_1,Trả trước cho các người bán khác,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,5,1,Trả trước cho các người bán khác,Số cuối năm,41.578.302.599,41578302599.0,41578302599.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,5,2,Trả trước cho các người bán khác,Số đầu năm,48.817.910.741,48817910741.0,48817910741.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,6,0,Công ty TNHH Xây dựng Thương mại Bách Cường,column_1,Công ty TNHH Xây dựng Thương mại Bách Cường,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,6,1,Công ty TNHH Xây dựng Thương mại Bách Cường,Số cuối năm,12.302.400.000,12302400000.0,12302400000.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,6,2,Công ty TNHH Xây dựng Thương mại Bách Cường,Số đầu năm,12.302.400.000,12302400000.0,12302400000.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,7,0,Công ty TNHH Tư vấn dịch vụ xây dựng A+,column_1,Công ty TNHH Tư vấn dịch vụ xây dựng A+,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,7,1,Công ty TNHH Tư vấn dịch vụ xây dựng A+,Số cuối năm,-,0.0,0.0,True,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,7,2,Công ty TNHH Tư vấn dịch vụ xây dựng A+,Số đầu năm,10.410.645.393,10410645393.0,10410645393.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,8,0,Công ty Cổ phần Công nghệ Tiên Phong,column_1,Công ty Cổ phần Công nghệ Tiên Phong,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,8,1,Công ty Cổ phần Công nghệ Tiên Phong,Số cuối năm,-,0.0,0.0,True,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,8,2,Công ty Cổ phần Công nghệ Tiên Phong,Số đầu năm,8.857.495.896,8857495896.0,8857495896.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,9,0,Công ty TNHH Xây dựng và Dịch vụ tấn Hảo Phát,column_1,Công ty TNHH Xây dựng và Dịch vụ tấn Hảo Phát,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,9,1,Công ty TNHH Xây dựng và Dịch vụ tấn Hảo Phát,Số cuối năm,9.226.800.000,9226800000.0,9226800000.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,9,2,Công ty TNHH Xây dựng và Dịch vụ tấn Hảo Phát,Số đầu năm,-,0.0,0.0,True,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,10,0,Các nhà cung cấp khác,column_1,Các nhà cung cấp khác,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,10,1,Các nhà cung cấp khác,Số cuối năm,20.049.102.599,20049102599.0,20049102599.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,10,2,Các nhà cung cấp khác,Số đầu năm,17.247.369.452,17247369452.0,17247369452.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,11,0,Cộng,column_1,Cộng,,,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,11,1,Cộng,Số cuối năm,85.470.313.692,85470313692.0,85470313692.0,False,False
IJC_financial_statements_2021_separate|table_17,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,11,2,Cộng,Số đầu năm,92.678.505.834,92678505834.0,92678505834.0,False,False
