table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,0,0,Trả trước cho người bán,column_1,Trả trước cho người bán,,,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,0,1,Trả trước cho người bán,Số cuối năm,134.673.119.861,134673119861.0,134673119861.0,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,0,2,Trả trước cho người bán,Đơn vị tính: VND | Số đầu năm,107.760.220.731,107760220731.0,107760220731.0,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,1,0,- Công ty Cổ phần Đầu tư Xây dựng Bắc Ái,column_1,- Công ty Cổ phần Đầu tư Xây dựng Bắc Ái,,,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,1,1,- Công ty Cổ phần Đầu tư Xây dựng Bắc Ái,Số cuối năm,74.955.420.500,74955420500.0,74955420500.0,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,1,2,- Công ty Cổ phần Đầu tư Xây dựng Bắc Ái,Đơn vị tính: VND | Số đầu năm,74.955.420.500,74955420500.0,74955420500.0,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,2,0,- Các nhà cung cấp khác,column_1,- Các nhà cung cấp khác,,,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,2,1,- Các nhà cung cấp khác,Số cuối năm,59.717.699.361,59717699361.0,59717699361.0,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,2,2,- Các nhà cung cấp khác,Đơn vị tính: VND | Số đầu năm,32.804.800.231,32804800231.0,32804800231.0,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,3,0,TỔNG CỘNG,column_1,TỔNG CỘNG,,,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,3,1,TỔNG CỘNG,Số cuối năm,134.673.119.861,134673119861.0,134673119861.0,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,3,2,TỔNG CỘNG,Đơn vị tính: VND | Số đầu năm,107.760.220.731,107760220731.0,107760220731.0,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,4,0,Dự phòng trả trước khó đòi,column_1,Dự phòng trả trước khó đòi,,,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,4,1,Dự phòng trả trước khó đòi,Số cuối năm,(2.644.512.600),-2644512600.0,-2644512600.0,False,False
VPI_financial_statements_2024_consolidated|table_19,VPI_financial_statements_2024_consolidated,VPI,2024,consolidated,VND,4,2,Dự phòng trả trước khó đòi,Đơn vị tính: VND | Số đầu năm,(999.712.600),-999712600.0,-999712600.0,False,False
