table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,0,0,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,,,False,False
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,0,1,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,Mã số | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,01,1.0,1.0,False,False
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,0,2,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,2024 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,1.935.412.684.456,1935412684456.0,1935412684456.0,False,False
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,0,3,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,2023 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,2.623.531.544.908,2623531544908.0,2623531544908.0,False,False
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,1,0,Khấu hao và phân bổ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,Khấu hao và phân bổ,,,False,False
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,1,1,Khấu hao và phân bổ,Mã số | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,02,2.0,2.0,False,False
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,1,2,Khấu hao và phân bổ,2024 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,64.441.461.363,64441461363.0,64441461363.0,False,False
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,1,3,Khấu hao và phân bổ,2023 VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,66.866.026.681,66866026681.0,66866026681.0,False,False
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,2,0,Các khoản dự phòng,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,Các khoản dự phòng,,,False,False
PLX_financial_statements_2024_separate|table_5,PLX_financial_statements_2024_separate,PLX,2024,separate,VND,2,1,Các khoản dự phòng,Mã số | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,03,3.0,3.0,False,False
