table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,0,0,Nhóm An Phú (*),Các bên liên quan | Phải thu dài hạn khác (TM số 8),Nhóm An Phú (*),,,False,False
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,0,1,Nhóm An Phú (*),Mối quan hệ | Phải thu dài hạn khác (TM số 8),Các công ty liên quan,,,False,False
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,0,2,Nhóm An Phú (*),Giao dịch | Phải thu dài hạn khác (TM số 8),(*),,,False,False
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,0,3,Nhóm An Phú (*),Số cuối năm | Phải thu dài hạn khác (TM số 8),328.991.673,328991673.0,328991673.0,False,False
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,0,4,Nhóm An Phú (*),Ngàn VND Số đầu năm | Phải thu dài hạn khác (TM số 8),193.067.949,193067949.0,193067949.0,False,False
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,1,0,Công ty TNHH Phát triển Nông nghiệp Hoàng Anh Attapeu,Các bên liên quan | Phải thu dài hạn khác (TM số 8),Công ty TNHH Phát triển Nông nghiệp Hoàng Anh Attapeu,,,False,False
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,1,1,Công ty TNHH Phát triển Nông nghiệp Hoàng Anh Attapeu,Mối quan hệ | Phải thu dài hạn khác (TM số 8),Công ty con,,,False,False
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,1,2,Công ty TNHH Phát triển Nông nghiệp Hoàng Anh Attapeu,Giao dịch | Phải thu dài hạn khác (TM số 8),Lãi cho vayChi trả hộ,,,False,False
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,1,3,Công ty TNHH Phát triển Nông nghiệp Hoàng Anh Attapeu,Số cuối năm | Phải thu dài hạn khác (TM số 8),91.531.25956.912.526,9153125956912526.0,9153125956912526.0,False,False
HAG_financial_statements_2018_separate|table_66,HAG_financial_statements_2018_separate,HAG,2018,separate,VND,1,4,Công ty TNHH Phát triển Nông nghiệp Hoàng Anh Attapeu,Ngàn VND Số đầu năm | Phải thu dài hạn khác (TM số 8),150.047.977168.410.716,1.5004797716841072e+17,1.5004797716841072e+17,False,False
