table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,0,0,Số lượng cổ phiếu đã bán ra công chúng,column_1,Số lượng cổ phiếu đã bán ra công chúng,,,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,0,1,Số lượng cổ phiếu đã bán ra công chúng,Số cuối năm(Cổ phiếu),274.744.063,274744063.0,274744063.0,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,0,2,Số lượng cổ phiếu đã bán ra công chúng,Số đầu năm(Cổ phiếu),274.744.063,274744063.0,274744063.0,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,1,0,- Số lượng cổ phiếu phổ thông,column_1,- Số lượng cổ phiếu phổ thông,,,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,1,1,- Số lượng cổ phiếu phổ thông,Số cuối năm(Cổ phiếu),274.744.063,274744063.0,274744063.0,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,1,2,- Số lượng cổ phiếu phổ thông,Số đầu năm(Cổ phiếu),274.744.063,274744063.0,274744063.0,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,2,0,- Số lượng cổ phiếu ưu đãi,column_1,- Số lượng cổ phiếu ưu đãi,,,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,2,1,- Số lượng cổ phiếu ưu đãi,Số cuối năm(Cổ phiếu),-,0.0,0.0,True,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,2,2,- Số lượng cổ phiếu ưu đãi,Số đầu năm(Cổ phiếu),-,0.0,0.0,True,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,3,0,Số lượng cổ phiếu quỹ,column_1,Số lượng cổ phiếu quỹ,,,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,3,1,Số lượng cổ phiếu quỹ,Số cuối năm(Cổ phiếu),-,0.0,0.0,True,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,3,2,Số lượng cổ phiếu quỹ,Số đầu năm(Cổ phiếu),25.000.000,25000000.0,25000000.0,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,4,0,Số lượng cổ phiếu đang lưu hành,column_1,Số lượng cổ phiếu đang lưu hành,,,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,4,1,Số lượng cổ phiếu đang lưu hành,Số cuối năm(Cổ phiếu),274.744.063,274744063.0,274744063.0,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,4,2,Số lượng cổ phiếu đang lưu hành,Số đầu năm(Cổ phiếu),249.744.063,249744063.0,249744063.0,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,5,0,Mệnh giá cổ phiếu đang lưu hành (VND),column_1,Mệnh giá cổ phiếu đang lưu hành (VND),,,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,5,1,Mệnh giá cổ phiếu đang lưu hành (VND),Số cuối năm(Cổ phiếu),10.000,10000.0,10000.0,False,False
HHS_financial_statements_2020_separate|table_26,HHS_financial_statements_2020_separate,HHS,2020,separate,SHARES,5,2,Mệnh giá cổ phiếu đang lưu hành (VND),Số đầu năm(Cổ phiếu),10.000,10000.0,10000.0,False,False
