table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,0,0,Tiền mặt và vàng,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Tại ngày ngày 31 tháng 12 năm 2019",Tiền mặt và vàng,,,False,False
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,0,1,Tiền mặt và vàng,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Miền BắcTriệu VND",1.223.974,1223974.0,1223974000000.0,False,False
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,0,2,Tiền mặt và vàng,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Miền TrungTriệu VND",146.587,146587.0,146587000000.0,False,False
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,0,3,Tiền mặt và vàng,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Miền NamTriệu VND",308.547,308547.0,308547000000.0,False,False
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,0,4,Tiền mặt và vàng,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Nước ngoàiTriệu VND",75.693,75693.0,75693000000.0,False,False
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,0,5,Tiền mặt và vàng,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Tổng cộngTriệu VND",1.754.801,1754801.0,1754801000000.0,False,False
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,1,0,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Tại ngày ngày 31 tháng 12 năm 2019",Tiền gửi tại NHNNVN,,,False,False
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,1,1,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Miền BắcTriệu VND",9.207.302,9207302.0,9207302000000.0,False,False
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,1,2,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Miền TrungTriệu VND",11.502,11502.0,11502000000.0,False,False
SHB_financial_statements_2020_consolidated|table_95,SHB_financial_statements_2020_consolidated,SHB,2020,consolidated,MILLION_VND,1,3,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Sài Gòn - Hà NộiSố 77 Trần Hưng Đạo, Quận Hoàn Kiểm, Hà Nội, Việt NamThuyết minh báo cáo tài chính hợp nhất cho năm kết thúc ngày 31 tháng 12 năm 2020 (tiếp theo) | Miền NamTriệu VND",4.132,4132.0,4132000000.0,False,False
