table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,0,0,Doanh thu bán hàng và cung cấp dịch vụ,column_1,Doanh thu bán hàng và cung cấp dịch vụ,,,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,0,1,Doanh thu bán hàng và cung cấp dịch vụ,Mã số,01,1.0,1.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,0,2,Doanh thu bán hàng và cung cấp dịch vụ,Thuyết minh,,,,False,True
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,0,3,Doanh thu bán hàng và cung cấp dịch vụ,2022 VND,304.171.606.608.893,304171606608893.0,304171606608893.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,0,4,Doanh thu bán hàng và cung cấp dịch vụ,2021 VND,169.105.701.481.340,169105701481340.0,169105701481340.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,1,0,Các khoản giảm trừ doanh thu,column_1,Các khoản giảm trừ doanh thu,,,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,1,1,Các khoản giảm trừ doanh thu,Mã số,02,2.0,2.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,1,2,Các khoản giảm trừ doanh thu,Thuyết minh,,,,False,True
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,1,3,Các khoản giảm trừ doanh thu,2022 VND,107.795.182.449,107795182449.0,107795182449.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,1,4,Các khoản giảm trừ doanh thu,2021 VND,97.096.414.125,97096414125.0,97096414125.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,2,0,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),column_1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,2,1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Mã số,10,10.0,10.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,2,2,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Thuyết minh,4,4.0,4.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,2,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),2022 VND,304.063.811.426.444,304063811426444.0,304063811426444.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,2,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),2021 VND,169.008.605.067.215,169008605067215.0,169008605067215.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,3,0,Giá vốn hàng bán và cung cấp dịch vụ,column_1,Giá vốn hàng bán và cung cấp dịch vụ,,,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,3,1,Giá vốn hàng bán và cung cấp dịch vụ,Mã số,11,11.0,11.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,3,2,Giá vốn hàng bán và cung cấp dịch vụ,Thuyết minh,4,4.0,4.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,3,3,Giá vốn hàng bán và cung cấp dịch vụ,2022 VND,291.744.174.805.179,291744174805179.0,291744174805179.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,3,4,Giá vốn hàng bán và cung cấp dịch vụ,2021 VND,156.385.701.253.224,156385701253224.0,156385701253224.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,4,0,Lợi nhuận gộp (20 = 10 - 11),column_1,Lợi nhuận gộp (20 = 10 - 11),,,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,4,1,Lợi nhuận gộp (20 = 10 - 11),Mã số,20,20.0,20.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,4,2,Lợi nhuận gộp (20 = 10 - 11),Thuyết minh,,,,False,True
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,4,3,Lợi nhuận gộp (20 = 10 - 11),2022 VND,12.319.636.621.265,12319636621265.0,12319636621265.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,4,4,Lợi nhuận gộp (20 = 10 - 11),2021 VND,12.622.903.813.991,12622903813991.0,12622903813991.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,5,0,Doanh thu hoạt động tài chính,column_1,Doanh thu hoạt động tài chính,,,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,5,1,Doanh thu hoạt động tài chính,Mã số,21,21.0,21.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,5,2,Doanh thu hoạt động tài chính,Thuyết minh,28,28.0,28.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,5,3,Doanh thu hoạt động tài chính,2022 VND,1.948.942.567.940,1948942567940.0,1948942567940.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,5,4,Doanh thu hoạt động tài chính,2021 VND,999.546.332.203,999546332203.0,999546332203.0,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,6,0,Chi phí tài chính,column_1,Chi phí tài chính,,,False,False
PLX_financial_statements_2022_consolidated|table_6,PLX_financial_statements_2022_consolidated,PLX,2022,consolidated,VND,6,1,Chi phí tài chính,Mã số,22,22.0,22.0,False,False
