table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,0,0,Từ tiền gửi,column_1,Từ tiền gửi,,,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,0,1,Từ tiền gửi,2016Triệu VND,8.813.282,8813282.0,8813282000000.0,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,0,2,Từ tiền gửi,2015Triệu VND,7.508.188,7508188.0,7508188000000.0,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,1,0,Từ tiền vay,column_1,Từ tiền vay,,,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,1,1,Từ tiền vay,2016Triệu VND,124.855,124855.0,124855000000.0,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,1,2,Từ tiền vay,2015Triệu VND,90.450,90450.0,90450000000.0,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,2,0,Từ trái phiếu,column_1,Từ trái phiếu,,,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,2,1,Từ trái phiếu,2016Triệu VND,491.153,491153.0,491153000000.0,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,2,2,Từ trái phiếu,2015Triệu VND,377.281,377281.0,377281000000.0,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,3,0,Chi phí khác từ hoạt động tín dụng,column_1,Chi phí khác từ hoạt động tín dụng,,,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,3,1,Chi phí khác từ hoạt động tín dụng,2016Triệu VND,95.311,95311.0,95311000000.0,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,3,2,Chi phí khác từ hoạt động tín dụng,2015Triệu VND,254.712,254712.0,254712000000.0,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,4,0,,column_1,,,,False,True
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,4,1,,2016Triệu VND,9.524.601,9524601.0,9524601000000.0,False,False
ACB_financial_statements_2016_separate|table_79,ACB_financial_statements_2016_separate,ACB,2016,separate,MILLION_VND,4,2,,2015Triệu VND,8.230.631,8230631.0,8230631000000.0,False,False
