table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,0,0,Công ty TNHH Đầu tư Phát triển Đồ thị Cần Thơ,Tên đơn vị,Công ty TNHH Đầu tư Phát triển Đồ thị Cần Thơ,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,0,1,Công ty TNHH Đầu tư Phát triển Đồ thị Cần Thơ,Địa chỉ,"Số 9C, Đường Trần Phú, Phường Cái Khế, Quận Ninh Kiều, Thành phố Cần Thơ",,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,0,2,Công ty TNHH Đầu tư Phát triển Đồ thị Cần Thơ,Hoạt động chính,Kinh doanh bất động sản,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,0,3,Công ty TNHH Đầu tư Phát triển Đồ thị Cần Thơ,Số cuối năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"49,00",49.0,49.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,0,4,Công ty TNHH Đầu tư Phát triển Đồ thị Cần Thơ,Số cuối năm | Tỷ lệ quyền biểu quyết (%),"49,00",49.0,49.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,0,5,Công ty TNHH Đầu tư Phát triển Đồ thị Cần Thơ,Số đầu năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"49,00",49.0,49.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,0,6,Công ty TNHH Đầu tư Phát triển Đồ thị Cần Thơ,Số đầu năm | Tỷ lệ quyền biểu quyết (%),"49,00",49.0,49.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,1,0,Công ty Cổ phần Đầu tư và Phát triển Thương mại Văn Phú,Tên đơn vị,Công ty Cổ phần Đầu tư và Phát triển Thương mại Văn Phú,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,1,1,Công ty Cổ phần Đầu tư và Phát triển Thương mại Văn Phú,Địa chỉ,"Tầng 1-4, tòa V1 The Van Phu Victoria, CT9, Khu đô thị Văn Phú, Phường Phúc La, Quận Hà Đông, Thành phố Hà Nội",,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,1,2,Công ty Cổ phần Đầu tư và Phát triển Thương mại Văn Phú,Hoạt động chính,Kinh doanh bất động sản,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,1,3,Công ty Cổ phần Đầu tư và Phát triển Thương mại Văn Phú,Số cuối năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"35,00",35.0,35.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,1,4,Công ty Cổ phần Đầu tư và Phát triển Thương mại Văn Phú,Số cuối năm | Tỷ lệ quyền biểu quyết (%),"35,00",35.0,35.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,1,5,Công ty Cổ phần Đầu tư và Phát triển Thương mại Văn Phú,Số đầu năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"35,00",35.0,35.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,1,6,Công ty Cổ phần Đầu tư và Phát triển Thương mại Văn Phú,Số đầu năm | Tỷ lệ quyền biểu quyết (%),"35,00",35.0,35.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,2,0,Công ty Cổ phần Đầu tư Phong Phú,Tên đơn vị,Công ty Cổ phần Đầu tư Phong Phú,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,2,1,Công ty Cổ phần Đầu tư Phong Phú,Địa chỉ,"Số 36 Đường 31 A, Phường An Phú, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,2,2,Công ty Cổ phần Đầu tư Phong Phú,Hoạt động chính,Kinh doanh bất động sản,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,2,3,Công ty Cổ phần Đầu tư Phong Phú,Số cuối năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"30,00",30.0,30.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,2,4,Công ty Cổ phần Đầu tư Phong Phú,Số cuối năm | Tỷ lệ quyền biểu quyết (%),"30,00",30.0,30.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,2,5,Công ty Cổ phần Đầu tư Phong Phú,Số đầu năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"30,60",30.6,30.6,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,2,6,Công ty Cổ phần Đầu tư Phong Phú,Số đầu năm | Tỷ lệ quyền biểu quyết (%),"30,60",30.6,30.6,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,3,0,Công ty Cổ phần Đầu tư BOT Hà Nội – Bắc Giang,Tên đơn vị,Công ty Cổ phần Đầu tư BOT Hà Nội – Bắc Giang,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,3,1,Công ty Cổ phần Đầu tư BOT Hà Nội – Bắc Giang,Địa chỉ,"Số 14, lỗ B1, Khu đô thị mới Nam Từ Sơn, Phường Phú Chẩn, Thành phố Từ Sơn, Tĩnh Bắc Ninh",,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,3,2,Công ty Cổ phần Đầu tư BOT Hà Nội – Bắc Giang,Hoạt động chính,Xây dựng và thu phí đường bộ,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,3,3,Công ty Cổ phần Đầu tư BOT Hà Nội – Bắc Giang,Số cuối năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"33,00",33.0,33.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,3,4,Công ty Cổ phần Đầu tư BOT Hà Nội – Bắc Giang,Số cuối năm | Tỷ lệ quyền biểu quyết (%),"33,00",33.0,33.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,3,5,Công ty Cổ phần Đầu tư BOT Hà Nội – Bắc Giang,Số đầu năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"33,00",33.0,33.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,3,6,Công ty Cổ phần Đầu tư BOT Hà Nội – Bắc Giang,Số đầu năm | Tỷ lệ quyền biểu quyết (%),"33,00",33.0,33.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,4,0,Công ty Cổ phần Đầu tư Hà Phú Riverland,Tên đơn vị,Công ty Cổ phần Đầu tư Hà Phú Riverland,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,4,1,Công ty Cổ phần Đầu tư Hà Phú Riverland,Địa chỉ,"Số 90 Đường Phan Trung, KP 7, Phường Tân Tiến, Thành phố Biên Hoà, Tĩnh Đồng Nai",,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,4,2,Công ty Cổ phần Đầu tư Hà Phú Riverland,Hoạt động chính,Kinh doanh bất động sản,,,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,4,3,Công ty Cổ phần Đầu tư Hà Phú Riverland,Số cuối năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"30,00",30.0,30.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,4,4,Công ty Cổ phần Đầu tư Hà Phú Riverland,Số cuối năm | Tỷ lệ quyền biểu quyết (%),"30,00",30.0,30.0,False,False
VPI_financial_statements_2022_separate|table_29,VPI_financial_statements_2022_separate,VPI,2022,separate,PERCENT,4,5,Công ty Cổ phần Đầu tư Hà Phú Riverland,Số đầu năm | Tỷ lệ vốn nằm giữ trực tiếp (%),"30,60",30.6,30.6,False,False
