table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,0,0,Doanh thu bán hàng và cung cấp dịch vụ,column_1,Doanh thu bán hàng và cung cấp dịch vụ,,,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,0,1,Doanh thu bán hàng và cung cấp dịch vụ,Mã số,01,1.0,1000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,0,2,Doanh thu bán hàng và cung cấp dịch vụ,Thuyết minh,29,29.0,29000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,0,3,Doanh thu bán hàng và cung cấp dịch vụ,2020Triệu VND,3.811.236,3811236.0,3811236000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,0,4,Doanh thu bán hàng và cung cấp dịch vụ,2019Triệu VND,3.808.486,3808486.0,3808486000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,1,0,Các khoản giảm trừ doanh thu,column_1,Các khoản giảm trừ doanh thu,,,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,1,1,Các khoản giảm trừ doanh thu,Mã số,02,2.0,2000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,1,2,Các khoản giảm trừ doanh thu,Thuyết minh,29,29.0,29000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,1,3,Các khoản giảm trừ doanh thu,2020Triệu VND,-,0.0,0.0,True,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,1,4,Các khoản giảm trừ doanh thu,2019Triệu VND,-,0.0,0.0,True,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,2,0,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),column_1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,2,1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Mã số,10,10.0,10000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,2,2,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Thuyết minh,29,29.0,29000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,2,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),2020Triệu VND,3.811.236,3811236.0,3811236000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,2,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),2019Triệu VND,3.808.486,3808486.0,3808486000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,3,0,Giá vốn hàng bán,column_1,Giá vốn hàng bán,,,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,3,1,Giá vốn hàng bán,Mã số,11,11.0,11000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,3,2,Giá vốn hàng bán,Thuyết minh,30,30.0,30000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,3,3,Giá vốn hàng bán,2020Triệu VND,2.246.996,2246996.0,2246996000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,3,4,Giá vốn hàng bán,2019Triệu VND,2.344.237,2344237.0,2344237000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,4,0,Lợi nhuận gộp (20 = 10 - 11),column_1,Lợi nhuận gộp (20 = 10 - 11),,,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,4,1,Lợi nhuận gộp (20 = 10 - 11),Mã số,20,20.0,20000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,4,2,Lợi nhuận gộp (20 = 10 - 11),Thuyết minh,,,,False,True
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,4,3,Lợi nhuận gộp (20 = 10 - 11),2020Triệu VND,1.564.240,1564240.0,1564240000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,4,4,Lợi nhuận gộp (20 = 10 - 11),2019Triệu VND,1.464.249,1464249.0,1464249000000.0,False,False
VRE_financial_statements_2020_separate|table_14,VRE_financial_statements_2020_separate,VRE,2020,separate,MILLION_VND,5,0,Doanh thu hoạt động tài chính,column_1,Doanh thu hoạt động tài chính,,,False,False
