table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,0,0,Dự phòng các khoản đầu tư,column_1,Dự phòng các khoản đầu tư,,,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,0,1,Dự phòng các khoản đầu tư,Năm nay,102.586.396.854,102586396854.0,102586396854.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,0,2,Dự phòng các khoản đầu tư,VNDNăm trước,24.976.882.641,24976882641.0,24976882641.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,1,0,Chi phí lãi vay,column_1,Chi phí lãi vay,,,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,1,1,Chi phí lãi vay,Năm nay,87.643.819.372,87643819372.0,87643819372.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,1,2,Chi phí lãi vay,VNDNăm trước,38.507.234.157,38507234157.0,38507234157.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,2,0,Phí môi giới thanh lý khoản đầu tư,column_1,Phí môi giới thanh lý khoản đầu tư,,,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,2,1,Phí môi giới thanh lý khoản đầu tư,Năm nay,7.222.222.222,7222222222.0,7222222222.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,2,2,Phí môi giới thanh lý khoản đầu tư,VNDNăm trước,-,0.0,0.0,True,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,3,0,Lỗ từ kinh doanh chứng khoán,column_1,Lỗ từ kinh doanh chứng khoán,,,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,3,1,Lỗ từ kinh doanh chứng khoán,Năm nay,2.537.972.451,2537972451.0,2537972451.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,3,2,Lỗ từ kinh doanh chứng khoán,VNDNăm trước,3.745.368.268,3745368268.0,3745368268.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,4,0,Lỗ từ thanh lý khoản đầu tư,column_1,Lỗ từ thanh lý khoản đầu tư,,,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,4,1,Lỗ từ thanh lý khoản đầu tư,Năm nay,1.132.036.995,1132036995.0,1132036995.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,4,2,Lỗ từ thanh lý khoản đầu tư,VNDNăm trước,-,0.0,0.0,True,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,5,0,Khác,column_1,Khác,,,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,5,1,Khác,Năm nay,1.450.300.620,1450300620.0,1450300620.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,5,2,Khác,VNDNăm trước,93.925.309,93925309.0,93925309.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,6,0,TỔNG CỘNG,column_1,TỔNG CỘNG,,,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,6,1,TỔNG CỘNG,Năm nay,202.572.748.514,202572748514.0,202572748514.0,False,False
SAM_financial_statements_2017_separate|table_46,SAM_financial_statements_2017_separate,SAM,2017,separate,VND,6,2,TỔNG CỘNG,VNDNăm trước,67.323.410.375,67323410375.0,67323410375.0,False,False
