table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,0,0,TÀI SẢN NGĂN HẠN,TÀI SẢN,TÀI SẢN NGĂN HẠN,,,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,0,1,TÀI SẢN NGĂN HẠN,Mã số,100,100.0,100.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,0,2,TÀI SẢN NGĂN HẠN,Trước điều chỉnh VND,17.783.600.386.351,17783600386351.0,17783600386351.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,0,3,TÀI SẢN NGĂN HẠN,Điều chỉnh VND,37.809.743.165,37809743165.0,37809743165.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,0,4,TÀI SẢN NGĂN HẠN,Sau điều chỉnh VND,17.821.410.129.516,17821410129516.0,17821410129516.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,1,0,Tiền và các khoản tương đương tiền,TÀI SẢN,Tiền và các khoản tương đương tiền,,,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,1,1,Tiền và các khoản tương đương tiền,Mã số,110,110.0,110.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,1,2,Tiền và các khoản tương đương tiền,Trước điều chỉnh VND,3.206.075.515.335,3206075515335.0,3206075515335.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,1,3,Tiền và các khoản tương đương tiền,Điều chỉnh VND,-,0.0,0.0,True,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,1,4,Tiền và các khoản tương đương tiền,Sau điều chỉnh VND,3.206.075.515.335,3206075515335.0,3206075515335.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,2,0,Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN,Các khoản đầu tư tài chính ngắn hạn,,,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,2,1,Các khoản đầu tư tài chính ngắn hạn,Mã số,120,120.0,120.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,2,2,Các khoản đầu tư tài chính ngắn hạn,Trước điều chỉnh VND,10.523.400.000.000,10523400000000.0,10523400000000.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,2,3,Các khoản đầu tư tài chính ngắn hạn,Điều chỉnh VND,-,0.0,0.0,True,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,2,4,Các khoản đầu tư tài chính ngắn hạn,Sau điều chỉnh VND,10.523.400.000.000,10523400000000.0,10523400000000.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,3,0,Các khoản phải thu ngắn hạn,TÀI SẢN,Các khoản phải thu ngắn hạn,,,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,3,1,Các khoản phải thu ngắn hạn,Mã số,130,130.0,130.0,False,False
ACV_financial_statements_2015_separate|table_50,ACV_financial_statements_2015_separate,ACV,2015,separate,VND,3,2,Các khoản phải thu ngắn hạn,Trước điều chỉnh VND,3.288.121.943.520,3288121943520.0,3288121943520.0,False,False
