table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,0,0,Số dư đầu năm,Nguyên giá,Số dư đầu năm,,,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,0,1,Số dư đầu năm,Nhà cửa và vật kiến trúc VND | Nguyên giá,8.461.245.456.821,8461245456821.0,8461245456821.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,0,2,Số dư đầu năm,Máy móc và thiết bị VND | Nguyên giá,5.687.379.059.191,5687379059191.0,5687379059191.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,0,3,Số dư đầu năm,Phương tiện vận tải VND | Nguyên giá,79.843.108.716,79843108716.0,79843108716.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,0,4,Số dư đầu năm,Thiết bị văn phòng VND | Nguyên giá,52.273.279.811,52273279811.0,52273279811.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,0,5,Số dư đầu năm,Tài sản cố định khác VND | Nguyên giá,253.880.507,253880507.0,253880507.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,0,6,Số dư đầu năm,Tổng VND | Nguyên giá,14.280.994.785.046,14280994785046.0,14280994785046.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,1,0,Tăng trong năm,Nguyên giá,Tăng trong năm,,,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,1,1,Tăng trong năm,Nhà cửa và vật kiến trúc VND | Nguyên giá,-,0.0,0.0,True,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,1,2,Tăng trong năm,Máy móc và thiết bị VND | Nguyên giá,2.330.320.000,2330320000.0,2330320000.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,1,3,Tăng trong năm,Phương tiện vận tải VND | Nguyên giá,3.200.289.000,3200289000.0,3200289000.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,1,4,Tăng trong năm,Thiết bị văn phòng VND | Nguyên giá,669.757.000,669757000.0,669757000.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,1,5,Tăng trong năm,Tài sản cố định khác VND | Nguyên giá,-,0.0,0.0,True,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,1,6,Tăng trong năm,Tổng VND | Nguyên giá,6.200.366.000,6200366000.0,6200366000.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,2,0,Chuyển từ xây dựng cơ bản dở dang,Nguyên giá,Chuyển từ xây dựng cơ bản dở dang,,,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,2,1,Chuyển từ xây dựng cơ bản dở dang,Nhà cửa và vật kiến trúc VND | Nguyên giá,561.164.573.655,561164573655.0,561164573655.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,2,2,Chuyển từ xây dựng cơ bản dở dang,Máy móc và thiết bị VND | Nguyên giá,(34.840.531.736),-34840531736.0,-34840531736.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,2,3,Chuyển từ xây dựng cơ bản dở dang,Phương tiện vận tải VND | Nguyên giá,37.500.000,37500000.0,37500000.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,2,4,Chuyển từ xây dựng cơ bản dở dang,Thiết bị văn phòng VND | Nguyên giá,324.608.984,324608984.0,324608984.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,2,5,Chuyển từ xây dựng cơ bản dở dang,Tài sản cố định khác VND | Nguyên giá,-,0.0,0.0,True,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,2,6,Chuyển từ xây dựng cơ bản dở dang,Tổng VND | Nguyên giá,526.686.150.903,526686150903.0,526686150903.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,3,0,Điều chỉnh khác,Nguyên giá,Điều chỉnh khác,,,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,3,1,Điều chỉnh khác,Nhà cửa và vật kiến trúc VND | Nguyên giá,1.906.988,1906988.0,1906988.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,3,2,Điều chỉnh khác,Máy móc và thiết bị VND | Nguyên giá,353.571.601,353571601.0,353571601.0,False,False
DNH_financial_statements_2021_separate|table_19,DNH_financial_statements_2021_separate,DNH,2021,separate,VND,3,3,Điều chỉnh khác,Phương tiện vận tải VND | Nguyên giá,4.864.457,4864457.0,4864457.0,False,False
