table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,0,0,1. Lợi nhuận trước thuế,Chỉ tiêu | I. Lưu chuyển tiền từ hoạt động kinh doanh,1. Lợi nhuận trước thuế,,,False,False
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,0,1,1. Lợi nhuận trước thuế,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,01,1.0,1.0,False,False
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,0,2,1. Lợi nhuận trước thuế,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,158.088.411.944,158088411944.0,158088411944.0,False,False
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,0,3,1. Lợi nhuận trước thuế,Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,165.886.101.158,165886101158.0,165886101158.0,False,False
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,1,0,2. Điều chỉnh cho các khoản,Chỉ tiêu | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,1,1,2. Điều chỉnh cho các khoản,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,1,2,2. Điều chỉnh cho các khoản,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,1,3,2. Điều chỉnh cho các khoản,Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,2,0,"- Khấu hao tài sản cố định, bắt động sản đầu tư và lợi thế thương mại",Chỉ tiêu | I. Lưu chuyển tiền từ hoạt động kinh doanh,"- Khấu hao tài sản cố định, bắt động sản đầu tư và lợi thế thương mại",,,False,False
DIG_financial_statements_2024_consolidated|table_8,DIG_financial_statements_2024_consolidated,DIG,2024,consolidated,VND,2,1,"- Khấu hao tài sản cố định, bắt động sản đầu tư và lợi thế thương mại",Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,02,2.0,2.0,False,False
