table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,PERCENT,0,0,Đầu tư vào công ty con,column_1,Đầu tư vào công ty con,,,False,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,MILLION_VND,0,1,Đầu tư vào công ty con,31/12/2025 | Giá trị đầu tưTriệu VND,127.000,127000.0,127000000000.0,False,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,MILLION_VND,0,2,Đầu tư vào công ty con,31/12/2025 | Dự phòngTriệu VND,-,0.0,0.0,True,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,PERCENT,0,3,Đầu tư vào công ty con,31/12/2025 | Ti lệ nắm giữ%,,,,False,True
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,MILLION_VND,0,4,Đầu tư vào công ty con,31/12/2024 | Giá trị đầu tưTriệu VND,127.000,127000.0,127000000000.0,False,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,MILLION_VND,0,5,Đầu tư vào công ty con,31/12/2024 | Dự phòngTriệu VND,-,0.0,0.0,True,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,PERCENT,0,6,Đầu tư vào công ty con,31/12/2024 | Ti lệ nắm giữ%,,,,False,True
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,PERCENT,1,0,Công ty TNHH Kiều Hối Bắc Á,column_1,Công ty TNHH Kiều Hối Bắc Á,,,False,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,MILLION_VND,1,1,Công ty TNHH Kiều Hối Bắc Á,31/12/2025 | Giá trị đầu tưTriệu VND,77.000,77000.0,77000000000.0,False,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,MILLION_VND,1,2,Công ty TNHH Kiều Hối Bắc Á,31/12/2025 | Dự phòngTriệu VND,-,0.0,0.0,True,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,PERCENT,1,3,Công ty TNHH Kiều Hối Bắc Á,31/12/2025 | Ti lệ nắm giữ%,100%,100.0,100.0,False,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,MILLION_VND,1,4,Công ty TNHH Kiều Hối Bắc Á,31/12/2024 | Giá trị đầu tưTriệu VND,77.000,77000.0,77000000000.0,False,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,MILLION_VND,1,5,Công ty TNHH Kiều Hối Bắc Á,31/12/2024 | Dự phòngTriệu VND,-,0.0,0.0,True,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,PERCENT,1,6,Công ty TNHH Kiều Hối Bắc Á,31/12/2024 | Ti lệ nắm giữ%,100%,100.0,100.0,False,False
BAB_financial_statements_2025_separate|table_31,BAB_financial_statements_2025_separate,BAB,2025,separate,PERCENT,2,0,Công ty TNHH MTV Quản lý nợ và Khai thác Tài sản -Ngân hàng TMCP Bắc Á (AMC),column_1,Công ty TNHH MTV Quản lý nợ và Khai thác Tài sản -Ngân hàng TMCP Bắc Á (AMC),,,False,False
