table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,0,0,1. Doanh thu bán hàng & cung cấp dịch vụ,CHỈ TIÊU,1. Doanh thu bán hàng & cung cấp dịch vụ,,,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,0,1,1. Doanh thu bán hàng & cung cấp dịch vụ,Mã số,01,1.0,1.0,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,0,2,1. Doanh thu bán hàng & cung cấp dịch vụ,Thuyết minh,25,25.0,25.0,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,0,3,1. Doanh thu bán hàng & cung cấp dịch vụ,Năm 2023 VND,9.804.102.168.176,9804102168176.0,9804102168176.0,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,0,4,1. Doanh thu bán hàng & cung cấp dịch vụ,Năm 2022 VND,8.042.189.188.194,8042189188194.0,8042189188194.0,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,1,0,2. Các khoản giảm trừ doanh thu,CHỈ TIÊU,2. Các khoản giảm trừ doanh thu,,,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,1,1,2. Các khoản giảm trừ doanh thu,Mã số,02,2.0,2.0,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,1,2,2. Các khoản giảm trừ doanh thu,Thuyết minh,26,26.0,26.0,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,1,3,2. Các khoản giảm trừ doanh thu,Năm 2023 VND,56.692.763.178,56692763178.0,56692763178.0,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,1,4,2. Các khoản giảm trừ doanh thu,Năm 2022 VND,60.698.507.108,60698507108.0,60698507108.0,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,2,0,3. Doanh thu thuần về bán hàng & cc dịch vụ,CHỈ TIÊU,3. Doanh thu thuần về bán hàng & cc dịch vụ,,,False,False
QNS_financial_statements_2023_separate|table_8,QNS_financial_statements_2023_separate,QNS,2023,separate,VND,2,1,3. Doanh thu thuần về bán hàng & cc dịch vụ,Mã số,10,10.0,10.0,False,False
