table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,0,0,Phải thu ngắn hạn khác,column_1,Phải thu ngắn hạn khác,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,0,1,Phải thu ngắn hạn khác,Số cuối năm | VND,167.895.079.703,167895079703.0,167895079703.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,0,2,Phải thu ngắn hạn khác,Số đầu năm | VND,159.221.670.195,159221670195.0,159221670195.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,1,0,Công ty Cổ phần PC1 Mỹ Đình,column_1,Công ty Cổ phần PC1 Mỹ Đình,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,1,1,Công ty Cổ phần PC1 Mỹ Đình,Số cuối năm | VND,9.684.600.043,9684600043.0,9684600043.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,1,2,Công ty Cổ phần PC1 Mỹ Đình,Số đầu năm | VND,9.684.600.043,9684600043.0,9684600043.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,2,0,Công ty Cổ phần PC1 Thăng Long,column_1,Công ty Cổ phần PC1 Thăng Long,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,2,1,Công ty Cổ phần PC1 Thăng Long,Số cuối năm | VND,33.435.616,33435616.0,33435616.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,2,2,Công ty Cổ phần PC1 Thăng Long,Số đầu năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,3,0,Công ty Cổ phần PC1 Ninh Bình,column_1,Công ty Cổ phần PC1 Ninh Bình,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,3,1,Công ty Cổ phần PC1 Ninh Bình,Số cuối năm | VND,5.727.047.428,5727047428.0,5727047428.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,3,2,Công ty Cổ phần PC1 Ninh Bình,Số đầu năm | VND,7.457.025.264,7457025264.0,7457025264.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,4,0,Công ty Cổ phần Thủy điện Trung Thu,column_1,Công ty Cổ phần Thủy điện Trung Thu,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,4,1,Công ty Cổ phần Thủy điện Trung Thu,Số cuối năm | VND,21.000.000.000,21000000000.0,21000000000.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,4,2,Công ty Cổ phần Thủy điện Trung Thu,Số đầu năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,5,0,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,column_1,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,5,1,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,Số cuối năm | VND,11.577.527.457,11577527457.0,11577527457.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,5,2,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,Số đầu năm | VND,10.488.160.386,10488160386.0,10488160386.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,6,0,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,column_1,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,6,1,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Số cuối năm | VND,1.000.000.000,1000000000.0,1000000000.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,6,2,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Số đầu năm | VND,4.751.908.000,4751908000.0,4751908000.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,7,0,Công ty Cổ phần Năng lượng Bảo Lâm,column_1,Công ty Cổ phần Năng lượng Bảo Lâm,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,7,1,Công ty Cổ phần Năng lượng Bảo Lâm,Số cuối năm | VND,5.286.571.233,5286571233.0,5286571233.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,7,2,Công ty Cổ phần Năng lượng Bảo Lâm,Số đầu năm | VND,5.292.735.616,5292735616.0,5292735616.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,8,0,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,column_1,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,8,1,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Số cuối năm | VND,7.649.984.121,7649984121.0,7649984121.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,8,2,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Số đầu năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,9,0,Công ty Cổ phần Điện gió Liên Lập,column_1,Công ty Cổ phần Điện gió Liên Lập,,,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,9,1,Công ty Cổ phần Điện gió Liên Lập,Số cuối năm | VND,12.953.826.548,12953826548.0,12953826548.0,False,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,9,2,Công ty Cổ phần Điện gió Liên Lập,Số đầu năm | VND,-,0.0,0.0,True,False
PC1_financial_statements_2025_separate|table_62,PC1_financial_statements_2025_separate,PC1,2025,separate,VND,10,0,Công ty Cổ phần Điện gió Phong Huy,column_1,Công ty Cổ phần Điện gió Phong Huy,,,False,False
