table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,0,0,Dịch vụ cá nhân và cộng đồng,column_1,Dịch vụ cá nhân và cộng đồng,,,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,0,1,Dịch vụ cá nhân và cộng đồng,31/12/2018Triệu VND,43.278.061,43278061.0,43278061000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,0,2,Dịch vụ cá nhân và cộng đồng,31/12/2017Triệu VND,35.193.145,35193145.0,35193145000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,1,0,Thương mại,column_1,Thương mại,,,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,1,1,Thương mại,31/12/2018Triệu VND,23.201.062,23201062.0,23201062000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,1,2,Thương mại,31/12/2017Triệu VND,23.483.431,23483431.0,23483431000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,2,0,Sản xuất và gia công chế biến,column_1,Sản xuất và gia công chế biến,,,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,2,1,Sản xuất và gia công chế biến,31/12/2018Triệu VND,12.851.828,12851828.0,12851828000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,2,2,Sản xuất và gia công chế biến,31/12/2017Triệu VND,8.042.712,8042712.0,8042712000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,3,0,Các hoạt động liên quan kinh doanh tài sản và dịch vụ tư vấn,column_1,Các hoạt động liên quan kinh doanh tài sản và dịch vụ tư vấn,,,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,3,1,Các hoạt động liên quan kinh doanh tài sản và dịch vụ tư vấn,31/12/2018Triệu VND,4.728.136,4728136.0,4728136000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,3,2,Các hoạt động liên quan kinh doanh tài sản và dịch vụ tư vấn,31/12/2017Triệu VND,788.241,788241.0,788241000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,4,0,Xây dựng,column_1,Xây dựng,,,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,4,1,Xây dựng,31/12/2018Triệu VND,4.547.471,4547471.0,4547471000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,4,2,Xây dựng,31/12/2017Triệu VND,5.191.002,5191002.0,5191002000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,5,0,"Sản xuất và phân phối điện, khí đốt và nước",column_1,"Sản xuất và phân phối điện, khí đốt và nước",,,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,5,1,"Sản xuất và phân phối điện, khí đốt và nước",31/12/2018Triệu VND,3.560.262,3560262.0,3560262000000.0,False,False
EIB_financial_statements_2018_separate|table_26,EIB_financial_statements_2018_separate,EIB,2018,separate,MILLION_VND,5,2,"Sản xuất và phân phối điện, khí đốt và nước",31/12/2017Triệu VND,5.851.546,5851546.0,5851546000000.0,False,False
