table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,0,0,▪ Phát hành trái phiếu có đảm bảo,Phát hành trái phiếu dài hạn,▪ Phát hành trái phiếu có đảm bảo,,,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,0,1,▪ Phát hành trái phiếu có đảm bảo,Nămđáo hạn | Phát hành trái phiếu dài hạn,2023,2023.0,2023000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,0,2,▪ Phát hành trái phiếu có đảm bảo,31/12/2023Nghìn VND | Phát hành trái phiếu dài hạn,-,0.0,0.0,True,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,0,3,▪ Phát hành trái phiếu có đảm bảo,1/1/2023Nghìn VND | Phát hành trái phiếu dài hạn,1.500.000.000,1500000000.0,1500000000000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,1,0,▪ Phát hành trái phiếu có đảm bảo,Phát hành trái phiếu dài hạn,▪ Phát hành trái phiếu có đảm bảo,,,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,1,1,▪ Phát hành trái phiếu có đảm bảo,Nămđáo hạn | Phát hành trái phiếu dài hạn,2024,2024.0,2024000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,1,2,▪ Phát hành trái phiếu có đảm bảo,31/12/2023Nghìn VND | Phát hành trái phiếu dài hạn,1.000.000.000,1000000000.0,1000000000000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,1,3,▪ Phát hành trái phiếu có đảm bảo,1/1/2023Nghìn VND | Phát hành trái phiếu dài hạn,1.000.000.000,1000000000.0,1000000000000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,2,0,▪ Phát hành trái phiếu có đảm bảo,Phát hành trái phiếu dài hạn,▪ Phát hành trái phiếu có đảm bảo,,,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,2,1,▪ Phát hành trái phiếu có đảm bảo,Nămđáo hạn | Phát hành trái phiếu dài hạn,2024,2024.0,2024000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,2,2,▪ Phát hành trái phiếu có đảm bảo,31/12/2023Nghìn VND | Phát hành trái phiếu dài hạn,500.000.000,500000000.0,500000000000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,2,3,▪ Phát hành trái phiếu có đảm bảo,1/1/2023Nghìn VND | Phát hành trái phiếu dài hạn,500.000.000,500000000.0,500000000000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,3,0,▪ Phát hành trái phiếu có đảm bảo,Phát hành trái phiếu dài hạn,▪ Phát hành trái phiếu có đảm bảo,,,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,3,1,▪ Phát hành trái phiếu có đảm bảo,Nămđáo hạn | Phát hành trái phiếu dài hạn,2028,2028.0,2028000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,3,2,▪ Phát hành trái phiếu có đảm bảo,31/12/2023Nghìn VND | Phát hành trái phiếu dài hạn,1.500.000.000,1500000000.0,1500000000000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,3,3,▪ Phát hành trái phiếu có đảm bảo,1/1/2023Nghìn VND | Phát hành trái phiếu dài hạn,-,0.0,0.0,True,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,4,0,,Phát hành trái phiếu dài hạn,,,,False,True
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,4,1,,Nămđáo hạn | Phát hành trái phiếu dài hạn,,,,False,True
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,4,2,,31/12/2023Nghìn VND | Phát hành trái phiếu dài hạn,3.000.000.000,3000000000.0,3000000000000.0,False,False
MSR_financial_statements_2023_separate|table_19,MSR_financial_statements_2023_separate,MSR,2023,separate,THOUSAND_VND,4,3,,1/1/2023Nghìn VND | Phát hành trái phiếu dài hạn,3.000.000.000,3000000000.0,3000000000000.0,False,False
