table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,0,0,Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giả trị,Lý do thay đổi các khoản đầu tư như sau:,Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giả trị,,,False,False
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,0,1,Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giả trị,Mã cổ phiếu | Lý do thay đổi các khoản đầu tư như sau:,DNP,,,False,False
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,0,2,Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giả trị,Số đầu năm | Lý do thay đổi các khoản đầu tư như sau:,6.748.20097.995.673.350,6.748200979956733e+17,6.748200979956733e+17,False,False
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,0,3,Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giả trị,Mua trong năm | Lý do thay đổi các khoản đầu tư như sau:,3.370.10049.445.997.910,3.370100494459979e+17,3.370100494459979e+17,False,False
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,0,4,Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giả trị,Bán trong năm | Lý do thay đổi các khoản đầu tư như sau:,(6.748.200)(97.995.673.350),,,False,False
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,0,5,Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giả trị,Số cuối năm | Lý do thay đổi các khoản đầu tư như sau:,3.370.10049.445.997.910,3.370100494459979e+17,3.370100494459979e+17,False,False
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,1,0,Công ty Cổ phần Phân lân Nung chảy Văn Điền- Về số lượng- Về giả trị,Lý do thay đổi các khoản đầu tư như sau:,Công ty Cổ phần Phân lân Nung chảy Văn Điền- Về số lượng- Về giả trị,,,False,False
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,1,1,Công ty Cổ phần Phân lân Nung chảy Văn Điền- Về số lượng- Về giả trị,Mã cổ phiếu | Lý do thay đổi các khoản đầu tư như sau:,VAF,,,False,False
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,1,2,Công ty Cổ phần Phân lân Nung chảy Văn Điền- Về số lượng- Về giả trị,Số đầu năm | Lý do thay đổi các khoản đầu tư như sau:,229.1061.762.360.000,2291061762360000.0,2291061762360000.0,False,False
SAM_financial_statements_2019_consolidated|table_17,SAM_financial_statements_2019_consolidated,SAM,2019,consolidated,SHARES,1,3,Công ty Cổ phần Phân lân Nung chảy Văn Điền- Về số lượng- Về giả trị,Mua trong năm | Lý do thay đổi các khoản đầu tư như sau:,-,0.0,0.0,True,False
