table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,0,0,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,column_1,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,,,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,0,1,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,Năm trước | Số báo cáo | VND,546.793.075.362,546793075362.0,546793075362.0,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,0,2,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,Năm trước | Số trình bày lại | VND,546.793.075.362,546793075362.0,546793075362.0,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,1,0,Số trích quỹ khen thưởng phúc lợi,column_1,Số trích quỹ khen thưởng phúc lợi,,,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,1,1,Số trích quỹ khen thưởng phúc lợi,Năm trước | Số báo cáo | VND,-,0.0,0.0,True,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,1,2,Số trích quỹ khen thưởng phúc lợi,Năm trước | Số trình bày lại | VND,(53.985.242.500),-53985242500.0,-53985242500.0,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,SHARES,2,0,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,column_1,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,,,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,2,1,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Năm trước | Số báo cáo | VND,546.793.075.362,546793075362.0,546793075362.0,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,2,2,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Năm trước | Số trình bày lại | VND,492.807.832.862,492807832862.0,492807832862.0,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,SHARES,3,0,Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),column_1,Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),,,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,3,1,Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),Năm trước | Số báo cáo | VND,500.000.000,500000000.0,500000000.0,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,3,2,Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),Năm trước | Số trình bày lại | VND,500.000.000,500000000.0,500000000.0,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,SHARES,4,0,Lãi cơ bản trên cổ phiếu,column_1,Lãi cơ bản trên cổ phiếu,,,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,4,1,Lãi cơ bản trên cổ phiếu,Năm trước | Số báo cáo | VND,1.094,1094.0,1094.0,False,False
HND_financial_statements_2023|table_41,HND_financial_statements_2023,HND,2023,unknown,VND,4,2,Lãi cơ bản trên cổ phiếu,Năm trước | Số trình bày lại | VND,986,986.0,986.0,False,False
