table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,0,1. Doanh thu bán hàng và cung cấp dịch vụ,CHỈ TIÊU,1. Doanh thu bán hàng và cung cấp dịch vụ,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,1,1. Doanh thu bán hàng và cung cấp dịch vụ,Mã số,01,1.0,1.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,2,1. Doanh thu bán hàng và cung cấp dịch vụ,Thuyết minh,24,24.0,24.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,3,1. Doanh thu bán hàng và cung cấp dịch vụ,Năm nay,4.951.519.499.734,4951519499734.0,4951519499734.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,0,4,1. Doanh thu bán hàng và cung cấp dịch vụ,Từ ngày 15/01/2015đến ngày 31/12/2015,5.658.347.926.000,5658347926000.0,5658347926000.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,0,2. Các khoản giảm trừ doanh thu,CHỈ TIÊU,2. Các khoản giảm trừ doanh thu,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,1,2. Các khoản giảm trừ doanh thu,Mã số,02,2.0,2.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,2,2. Các khoản giảm trừ doanh thu,Thuyết minh,24,24.0,24.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,3,2. Các khoản giảm trừ doanh thu,Năm nay,61.578.260.352,61578260352.0,61578260352.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,1,4,2. Các khoản giảm trừ doanh thu,Từ ngày 15/01/2015đến ngày 31/12/2015,87.468.200.037,87468200037.0,87468200037.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,0,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),CHỈ TIÊU,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,1,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),Mã số,10,10.0,10.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,2,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),Thuyết minh,,,,False,True
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),Năm nay,4.889.941.239.382,4889941239382.0,4889941239382.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,2,4,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),Từ ngày 15/01/2015đến ngày 31/12/2015,5.570.879.725.963,5570879725963.0,5570879725963.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,0,4. Giá vốn hàng bán và dịch vụ cung cấp,CHỈ TIÊU,4. Giá vốn hàng bán và dịch vụ cung cấp,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,1,4. Giá vốn hàng bán và dịch vụ cung cấp,Mã số,11,11.0,11.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,2,4. Giá vốn hàng bán và dịch vụ cung cấp,Thuyết minh,25,25.0,25.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,3,4. Giá vốn hàng bán và dịch vụ cung cấp,Năm nay,3.602.739.772.210,3602739772210.0,3602739772210.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,3,4,4. Giá vốn hàng bán và dịch vụ cung cấp,Từ ngày 15/01/2015đến ngày 31/12/2015,3.963.088.038.112,3963088038112.0,3963088038112.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,0,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),CHỈ TIÊU,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,1,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),Mã số,20,20.0,20.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,2,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),Thuyết minh,,,,False,True
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,3,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),Năm nay,1.287.201.467.172,1287201467172.0,1287201467172.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,4,4,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20=10-11),Từ ngày 15/01/2015đến ngày 31/12/2015,1.607.791.687.851,1607791687851.0,1607791687851.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,0,6. Doanh thu hoạt động tài chính,CHỈ TIÊU,6. Doanh thu hoạt động tài chính,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,1,6. Doanh thu hoạt động tài chính,Mã số,21,21.0,21.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,2,6. Doanh thu hoạt động tài chính,Thuyết minh,27,27.0,27.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,3,6. Doanh thu hoạt động tài chính,Năm nay,285.486.655.090,285486655090.0,285486655090.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,5,4,6. Doanh thu hoạt động tài chính,Từ ngày 15/01/2015đến ngày 31/12/2015,226.287.628.978,226287628978.0,226287628978.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,6,0,7. Chỉ phí tài chính,CHỈ TIÊU,7. Chỉ phí tài chính,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,6,1,7. Chỉ phí tài chính,Mã số,22,22.0,22.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,6,2,7. Chỉ phí tài chính,Thuyết minh,28,28.0,28.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,6,3,7. Chỉ phí tài chính,Năm nay,429.997.146.694,429997146694.0,429997146694.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,6,4,7. Chỉ phí tài chính,Từ ngày 15/01/2015đến ngày 31/12/2015,657.236.842.893,657236842893.0,657236842893.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,7,0,- Trong đó: Chỉ phí lãi vay,CHỈ TIÊU,- Trong đó: Chỉ phí lãi vay,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,7,1,- Trong đó: Chỉ phí lãi vay,Mã số,23,23.0,23.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,7,2,- Trong đó: Chỉ phí lãi vay,Thuyết minh,,,,False,True
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,7,3,- Trong đó: Chỉ phí lãi vay,Năm nay,203.937.110.047,203937110047.0,203937110047.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,7,4,- Trong đó: Chỉ phí lãi vay,Từ ngày 15/01/2015đến ngày 31/12/2015,229.462.755.159,229462755159.0,229462755159.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,8,0,8. Chỉ phí bán hàng,CHỈ TIÊU,8. Chỉ phí bán hàng,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,8,1,8. Chỉ phí bán hàng,Mã số,25,25.0,25.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,8,2,8. Chỉ phí bán hàng,Thuyết minh,29,29.0,29.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,8,3,8. Chỉ phí bán hàng,Năm nay,272.069.185.417,272069185417.0,272069185417.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,8,4,8. Chỉ phí bán hàng,Từ ngày 15/01/2015đến ngày 31/12/2015,273.900.764.527,273900764527.0,273900764527.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,9,0,9. Chỉ phí quản lý doanh nghiệp,CHỈ TIÊU,9. Chỉ phí quản lý doanh nghiệp,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,9,1,9. Chỉ phí quản lý doanh nghiệp,Mã số,26,26.0,26.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,9,2,9. Chỉ phí quản lý doanh nghiệp,Thuyết minh,29,29.0,29.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,9,3,9. Chỉ phí quản lý doanh nghiệp,Năm nay,243.948.057.295,243948057295.0,243948057295.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,9,4,9. Chỉ phí quản lý doanh nghiệp,Từ ngày 15/01/2015đến ngày 31/12/2015,196.900.416.250,196900416250.0,196900416250.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,10,0,10. Lợi nhuận thuần từ hoạt động kinh doanh (30=20+(21-22)-(25+26)),CHỈ TIÊU,10. Lợi nhuận thuần từ hoạt động kinh doanh (30=20+(21-22)-(25+26)),,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,10,1,10. Lợi nhuận thuần từ hoạt động kinh doanh (30=20+(21-22)-(25+26)),Mã số,30,30.0,30.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,10,2,10. Lợi nhuận thuần từ hoạt động kinh doanh (30=20+(21-22)-(25+26)),Thuyết minh,,,,False,True
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,10,3,10. Lợi nhuận thuần từ hoạt động kinh doanh (30=20+(21-22)-(25+26)),Năm nay,626.673.732.856,626673732856.0,626673732856.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,10,4,10. Lợi nhuận thuần từ hoạt động kinh doanh (30=20+(21-22)-(25+26)),Từ ngày 15/01/2015đến ngày 31/12/2015,706.041.293.159,706041293159.0,706041293159.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,11,0,11. Thu nhập khác,CHỈ TIÊU,11. Thu nhập khác,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,11,1,11. Thu nhập khác,Mã số,31,31.0,31.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,11,2,11. Thu nhập khác,Thuyết minh,30,30.0,30.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,11,3,11. Thu nhập khác,Năm nay,26.118.882.026,26118882026.0,26118882026.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,11,4,11. Thu nhập khác,Từ ngày 15/01/2015đến ngày 31/12/2015,6.845.641.304,6845641304.0,6845641304.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,12,0,12. Chỉ phí khác,CHỈ TIÊU,12. Chỉ phí khác,,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,12,1,12. Chỉ phí khác,Mã số,32,32.0,32.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,12,2,12. Chỉ phí khác,Thuyết minh,30,30.0,30.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,12,3,12. Chỉ phí khác,Năm nay,27.031.577,27031577.0,27031577.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,12,4,12. Chỉ phí khác,Từ ngày 15/01/2015đến ngày 31/12/2015,4.697.656.010,4697656010.0,4697656010.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,13,0,13. Lợi nhuận khác (40=31-32),CHỈ TIÊU,13. Lợi nhuận khác (40=31-32),,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,13,1,13. Lợi nhuận khác (40=31-32),Mã số,40,40.0,40.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,13,2,13. Lợi nhuận khác (40=31-32),Thuyết minh,,,,False,True
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,13,3,13. Lợi nhuận khác (40=31-32),Năm nay,26.091.850.449,26091850449.0,26091850449.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,13,4,13. Lợi nhuận khác (40=31-32),Từ ngày 15/01/2015đến ngày 31/12/2015,2.147.985.294,2147985294.0,2147985294.0,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,14,0,14. Tổng lợi nhuận kế toán trước thuế (50=30+40),CHỈ TIÊU,14. Tổng lợi nhuận kế toán trước thuế (50=30+40),,,False,False
DCM_financial_statements_2016_separate|table_7,DCM_financial_statements_2016_separate,DCM,2016,separate,VND,14,1,14. Tổng lợi nhuận kế toán trước thuế (50=30+40),Mã số,50,50.0,50.0,False,False
