table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,0,0,Tiền gửi tại Ngân hàng,Cổ đông lớn,Tiền gửi tại Ngân hàng,,,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,0,1,Tiền gửi tại Ngân hàng,Số dư | 31/12/2015Triệu VNDPhải thu/(Phải trả) | Cổ đông lớn,(11.483.885),-11483885.0,-11483885000000.0,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,0,2,Tiền gửi tại Ngân hàng,Số dư | 31/12/2014Triệu VNDPhải thu/(Phải trả) | Cổ đông lớn,(13.073.013),-13073013.0,-13073013000000.0,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,1,0,Tiền Ngân hàng cho vay,Cổ đông lớn,Tiền Ngân hàng cho vay,,,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,1,1,Tiền Ngân hàng cho vay,Số dư | 31/12/2015Triệu VNDPhải thu/(Phải trả) | Cổ đông lớn,3.247.590,3247590.0,3247590000000.0,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,1,2,Tiền Ngân hàng cho vay,Số dư | 31/12/2014Triệu VNDPhải thu/(Phải trả) | Cổ đông lớn,2.000.000,2000000.0,2000000000000.0,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,2,0,Tiền Ngân hàng vay,Cổ đông lớn,Tiền Ngân hàng vay,,,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,2,1,Tiền Ngân hàng vay,Số dư | 31/12/2015Triệu VNDPhải thu/(Phải trả) | Cổ đông lớn,(2.000.000),-2000000.0,-2000000000000.0,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,2,2,Tiền Ngân hàng vay,Số dư | 31/12/2014Triệu VNDPhải thu/(Phải trả) | Cổ đông lớn,(2.200.000),-2200000.0,-2200000000000.0,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,3,0,Phát hành giấy tờ có giá,Cổ đông lớn,Phát hành giấy tờ có giá,,,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,3,1,Phát hành giấy tờ có giá,Số dư | 31/12/2015Triệu VNDPhải thu/(Phải trả) | Cổ đông lớn,(2.000.000),-2000000.0,-2000000000000.0,False,False
MBB_financial_statements_2015_consolidated|table_81,MBB_financial_statements_2015_consolidated,MBB,2015,consolidated,MILLION_VND,3,2,Phát hành giấy tờ có giá,Số dư | 31/12/2014Triệu VNDPhải thu/(Phải trả) | Cổ đông lớn,(2.000.000),-2000000.0,-2000000000000.0,False,False
