table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,0,0,Công ty CP Đầu tư xây dựng HAI A,Ngắn hạn,Công ty CP Đầu tư xây dựng HAI A,,,False,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,0,1,Công ty CP Đầu tư xây dựng HAI A,31/12/2025 | Giá trị | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,0,2,Công ty CP Đầu tư xây dựng HAI A,31/12/2025 | Dự phòng | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,0,3,Công ty CP Đầu tư xây dựng HAI A,01/01/2025 | Giá trị | Ngắn hạn,14.568.589.098,14568589098.0,14568589098.0,False,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,0,4,Công ty CP Đầu tư xây dựng HAI A,01/01/2025 | Dự phòng | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,1,0,"Hội đồng bồi thường, hỗ trợ và tái định cư",Ngắn hạn,"Hội đồng bồi thường, hỗ trợ và tái định cư",,,False,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,1,1,"Hội đồng bồi thường, hỗ trợ và tái định cư",31/12/2025 | Giá trị | Ngắn hạn,23.797.024.000,23797024000.0,23797024000.0,False,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,1,2,"Hội đồng bồi thường, hỗ trợ và tái định cư",31/12/2025 | Dự phòng | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,1,3,"Hội đồng bồi thường, hỗ trợ và tái định cư",01/01/2025 | Giá trị | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,1,4,"Hội đồng bồi thường, hỗ trợ và tái định cư",01/01/2025 | Dự phòng | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,2,0,Công ty Cổ phần Bất động sản BHS,Ngắn hạn,Công ty Cổ phần Bất động sản BHS,,,False,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,2,1,Công ty Cổ phần Bất động sản BHS,31/12/2025 | Giá trị | Ngắn hạn,8.243.559.595,8243559595.0,8243559595.0,False,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,2,2,Công ty Cổ phần Bất động sản BHS,31/12/2025 | Dự phòng | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,2,3,Công ty Cổ phần Bất động sản BHS,01/01/2025 | Giá trị | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,2,4,Công ty Cổ phần Bất động sản BHS,01/01/2025 | Dự phòng | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,3,0,Trung tâm Phát triển quỹ đất huyện Mê Linh - Thành phố Hà Nội (*),Ngắn hạn,Trung tâm Phát triển quỹ đất huyện Mê Linh - Thành phố Hà Nội (*),,,False,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,3,1,Trung tâm Phát triển quỹ đất huyện Mê Linh - Thành phố Hà Nội (*),31/12/2025 | Giá trị | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,3,2,Trung tâm Phát triển quỹ đất huyện Mê Linh - Thành phố Hà Nội (*),31/12/2025 | Dự phòng | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,3,3,Trung tâm Phát triển quỹ đất huyện Mê Linh - Thành phố Hà Nội (*),01/01/2025 | Giá trị | Ngắn hạn,121.870.000.000,121870000000.0,121870000000.0,False,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,3,4,Trung tâm Phát triển quỹ đất huyện Mê Linh - Thành phố Hà Nội (*),01/01/2025 | Dự phòng | Ngắn hạn,-,0.0,0.0,True,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,4,0,Các đối tượng khác,Ngắn hạn,Các đối tượng khác,,,False,False
CEO_financial_statements_2025_consolidated|table_17,CEO_financial_statements_2025_consolidated,CEO,2025,consolidated,VND,4,1,Các đối tượng khác,31/12/2025 | Giá trị | Ngắn hạn,36.856.805.436,36856805436.0,36856805436.0,False,False
