table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,0,0,Tiền gửi,Đầu tư nắm giữ đến ngày đáo hạn,Tiền gửi,,,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,0,1,Tiền gửi,Số cuối năm | Giá gốc | Đầu tư nắm giữ đến ngày đáo hạn,Tiền gửi,,,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,0,2,Tiền gửi,Số cuối năm | Giá trị ghi sổ | Đầu tư nắm giữ đến ngày đáo hạn,Tiền gửi,,,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,0,3,Tiền gửi,Số cuối năm | Dự phòng | Đầu tư nắm giữ đến ngày đáo hạn,Tiền gửi,,,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,0,4,Tiền gửi,Số đầu năm | Giá gốc | Đầu tư nắm giữ đến ngày đáo hạn,Tiền gửi,,,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,0,5,Tiền gửi,Số đầu năm | Giá trị ghi sổ | Đầu tư nắm giữ đến ngày đáo hạn,Tiền gửi,,,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,0,6,Tiền gửi,Số đầu năm | Dự phòng | Đầu tư nắm giữ đến ngày đáo hạn,Tiền gửi,,,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,1,0,có kỳ hạn (*),Đầu tư nắm giữ đến ngày đáo hạn,có kỳ hạn (*),,,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,1,1,có kỳ hạn (*),Số cuối năm | Giá gốc | Đầu tư nắm giữ đến ngày đáo hạn,29.323.936.000,29323936000.0,29323936000.0,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,1,2,có kỳ hạn (*),Số cuối năm | Giá trị ghi sổ | Đầu tư nắm giữ đến ngày đáo hạn,29.323.936.000,29323936000.0,29323936000.0,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,1,3,có kỳ hạn (*),Số cuối năm | Dự phòng | Đầu tư nắm giữ đến ngày đáo hạn,-,0.0,0.0,True,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,1,4,có kỳ hạn (*),Số đầu năm | Giá gốc | Đầu tư nắm giữ đến ngày đáo hạn,1.500.000.000,1500000000.0,1500000000.0,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,1,5,có kỳ hạn (*),Số đầu năm | Giá trị ghi sổ | Đầu tư nắm giữ đến ngày đáo hạn,1.500.000.000,1500000000.0,1500000000.0,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,1,6,có kỳ hạn (*),Số đầu năm | Dự phòng | Đầu tư nắm giữ đến ngày đáo hạn,-,0.0,0.0,True,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,2,0,TỔNG CỘNG,Đầu tư nắm giữ đến ngày đáo hạn,TỔNG CỘNG,,,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,2,1,TỔNG CỘNG,Số cuối năm | Giá gốc | Đầu tư nắm giữ đến ngày đáo hạn,29.323.936.000,29323936000.0,29323936000.0,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,2,2,TỔNG CỘNG,Số cuối năm | Giá trị ghi sổ | Đầu tư nắm giữ đến ngày đáo hạn,29.323.936.000,29323936000.0,29323936000.0,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,2,3,TỔNG CỘNG,Số cuối năm | Dự phòng | Đầu tư nắm giữ đến ngày đáo hạn,-,0.0,0.0,True,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,2,4,TỔNG CỘNG,Số đầu năm | Giá gốc | Đầu tư nắm giữ đến ngày đáo hạn,1.500.000.000,1500000000.0,1500000000.0,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,2,5,TỔNG CỘNG,Số đầu năm | Giá trị ghi sổ | Đầu tư nắm giữ đến ngày đáo hạn,1.500.000.000,1500000000.0,1500000000.0,False,False
AAA_financial_statements_2023_separate|table_15,AAA_financial_statements_2023_separate,AAA,2023,separate,VND,2,6,TỔNG CỘNG,Số đầu năm | Dự phòng | Đầu tư nắm giữ đến ngày đáo hạn,-,0.0,0.0,True,False
