table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,0,0,"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",,,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,0,1,"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",Mãsố | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,21,21.0,21.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,0,2,"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",2020VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,(1.469.923.979.055),-1469923979055.0,-1469923979055.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,0,3,"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",2019VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,(1.134.946.239.050),-1134946239050.0,-1134946239050.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,1,0,Tiền thu từ thanh lý tài sản cố định,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,Tiền thu từ thanh lý tài sản cố định,,,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,1,1,Tiền thu từ thanh lý tài sản cố định,Mãsố | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,22,22.0,22.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,1,2,Tiền thu từ thanh lý tài sản cố định,2020VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,2.784.546.167,2784546167.0,2784546167.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,1,3,Tiền thu từ thanh lý tài sản cố định,2019VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,23.989.791.915,23989791915.0,23989791915.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,2,0,Tiền chi cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,Tiền chi cho vay,,,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,2,1,Tiền chi cho vay,Mãsố | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,23,23.0,23.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,2,2,Tiền chi cho vay,2020VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,(4.085.000.000.000),-4085000000000.0,-4085000000000.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,2,3,Tiền chi cho vay,2019VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,(2.132.000.000.000),-2132000000000.0,-2132000000000.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,3,0,Gửi tiền gửi ngân hàng có kỳ hạn và chi cho các khoản đầu tư khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,Gửi tiền gửi ngân hàng có kỳ hạn và chi cho các khoản đầu tư khác,,,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,3,1,Gửi tiền gửi ngân hàng có kỳ hạn và chi cho các khoản đầu tư khác,Mãsố | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,23,23.0,23.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,3,2,Gửi tiền gửi ngân hàng có kỳ hạn và chi cho các khoản đầu tư khác,2020VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,(3.752.000.000.000),-3752000000000.0,-3752000000000.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,3,3,Gửi tiền gửi ngân hàng có kỳ hạn và chi cho các khoản đầu tư khác,2019VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,(42.700.000.000),-42700000000.0,-42700000000.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,4,0,Tiền thu hồi các khoản cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,Tiền thu hồi các khoản cho vay,,,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,4,1,Tiền thu hồi các khoản cho vay,Mãsố | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,24,24.0,24.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,4,2,Tiền thu hồi các khoản cho vay,2020VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,3.615.000.000.000,3615000000000.0,3615000000000.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,4,3,Tiền thu hồi các khoản cho vay,2019VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,105.000.000.000,105000000000.0,105000000000.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,5,0,Rút tiền gửi có kỳ hạn tại ngân hàng và thu hồi các khoản đầu tư khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,Rút tiền gửi có kỳ hạn tại ngân hàng và thu hồi các khoản đầu tư khác,,,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,5,1,Rút tiền gửi có kỳ hạn tại ngân hàng và thu hồi các khoản đầu tư khác,Mãsố | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,24,24.0,24.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,5,2,Rút tiền gửi có kỳ hạn tại ngân hàng và thu hồi các khoản đầu tư khác,2020VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,895.900.000.000,895900000000.0,895900000000.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,5,3,Rút tiền gửi có kỳ hạn tại ngân hàng và thu hồi các khoản đầu tư khác,2019VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,251.200.000.000,251200000000.0,251200000000.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,6,0,"Mua lại một công ty con, tiền thuần chi ra",LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,"Mua lại một công ty con, tiền thuần chi ra",,,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,6,1,"Mua lại một công ty con, tiền thuần chi ra",Mãsố | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,25,25.0,25.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,6,2,"Mua lại một công ty con, tiền thuần chi ra",2020VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,(511.583.019.206),-511583019206.0,-511583019206.0,False,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,6,3,"Mua lại một công ty con, tiền thuần chi ra",2019VND | LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,-,0.0,0.0,True,False
MCH_financial_statements_2020_consolidated|table_8,MCH_financial_statements_2020_consolidated,MCH,2020,consolidated,VND,7,0,Tiền chi mua lại lợi ích cổ đông không kiểm soát trong các công ty con,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,Tiền chi mua lại lợi ích cổ đông không kiểm soát trong các công ty con,,,False,False
