table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,0,0,Chi phí mua khí từ các chủ mỏ,column_1,Chi phí mua khí từ các chủ mỏ,,,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,0,1,Chi phí mua khí từ các chủ mỏ,2022VND,41.435.096.581.708,41435096581708.0,41435096581708.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,0,2,Chi phí mua khí từ các chủ mỏ,2021VND,33.524.289.068.643,33524289068643.0,33524289068643.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,1,0,Chi phí khấu hao TSCĐ,column_1,Chi phí khấu hao TSCĐ,,,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,1,1,Chi phí khấu hao TSCĐ,2022VND,2.818.145.942.458,2818145942458.0,2818145942458.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,1,2,Chi phí khấu hao TSCĐ,2021VND,2.927.012.109.125,2927012109125.0,2927012109125.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,2,0,Chi phí vận chuyển,column_1,Chi phí vận chuyển,,,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,2,1,Chi phí vận chuyển,2022VND,1.262.342.635.383,1262342635383.0,1262342635383.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,2,2,Chi phí vận chuyển,2021VND,1.067.622.399.022,1067622399022.0,1067622399022.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,3,0,Chi phí nhân công,column_1,Chi phí nhân công,,,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,3,1,Chi phí nhân công,2022VND,1.073.590.640.127,1073590640127.0,1073590640127.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,3,2,Chi phí nhân công,2021VND,939.054.367.548,939054367548.0,939054367548.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,4,0,"Chi phí quảng cáo, tiếp thị",column_1,"Chi phí quảng cáo, tiếp thị",,,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,4,1,"Chi phí quảng cáo, tiếp thị",2022VND,498.642.545.503,498642545503.0,498642545503.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,4,2,"Chi phí quảng cáo, tiếp thị",2021VND,378.637.836.448,378637836448.0,378637836448.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,5,0,Chi phí dự phòng thu dọn công trình khí,column_1,Chi phí dự phòng thu dọn công trình khí,,,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,5,1,Chi phí dự phòng thu dọn công trình khí,2022VND,292.820.490.767,292820490767.0,292820490767.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,5,2,Chi phí dự phòng thu dọn công trình khí,2021VND,317.354.795.251,317354795251.0,317354795251.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,6,0,Chi phí nhân hiệu,column_1,Chi phí nhân hiệu,,,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,6,1,Chi phí nhân hiệu,2022VND,107.958.386.671,107958386671.0,107958386671.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,6,2,Chi phí nhân hiệu,2021VND,247.814.848.046,247814848046.0,247814848046.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,7,0,Chi phí dự phòng phải thu khó đòi,column_1,Chi phí dự phòng phải thu khó đòi,,,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,7,1,Chi phí dự phòng phải thu khó đòi,2022VND,81.862.608.782,81862608782.0,81862608782.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,7,2,Chi phí dự phòng phải thu khó đòi,2021VND,368.431.711.619,368431711619.0,368431711619.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,8,0,Khác,column_1,Khác,,,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,8,1,Khác,2022VND,694.370.792.479,694370792479.0,694370792479.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,8,2,Khác,2021VND,706.351.326.302,706351326302.0,706351326302.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,9,0,,column_1,,,,False,True
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,9,1,,2022VND,48.264.830.623.878,48264830623878.0,48264830623878.0,False,False
GAS_financial_statements_2022_separate|table_56,GAS_financial_statements_2022_separate,GAS,2022,separate,VND,9,2,,2021VND,40.476.568.462.004,40476568462004.0,40476568462004.0,False,False
