table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,0,0,1. Lợi nhuận trước thuế,CHỈ TIỀU | I. Lưu chuyển tiền từ hoạt động kinh doanh,1. Lợi nhuận trước thuế,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,0,1,1. Lợi nhuận trước thuế,MS | I. Lưu chuyển tiền từ hoạt động kinh doanh,01,1.0,1.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,0,2,1. Lợi nhuận trước thuế,TM | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,0,3,1. Lợi nhuận trước thuế,Năm 2024VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,107.439.430.545,107439430545.0,107439430545.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,0,4,1. Lợi nhuận trước thuế,Năm 2023VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,189.027.726.773,189027726773.0,189027726773.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,1,0,2. Điều chỉnh cho các khoản,CHỈ TIỀU | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,1,1,2. Điều chỉnh cho các khoản,MS | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,1,2,2. Điều chỉnh cho các khoản,TM | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,1,3,2. Điều chỉnh cho các khoản,Năm 2024VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,1,4,2. Điều chỉnh cho các khoản,Năm 2023VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,2,0,- Khấu hao tài sản cố định và BĐS đầu tư,CHỈ TIỀU | I. Lưu chuyển tiền từ hoạt động kinh doanh,- Khấu hao tài sản cố định và BĐS đầu tư,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,2,1,- Khấu hao tài sản cố định và BĐS đầu tư,MS | I. Lưu chuyển tiền từ hoạt động kinh doanh,02,2.0,2.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,2,2,- Khấu hao tài sản cố định và BĐS đầu tư,TM | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,2,3,- Khấu hao tài sản cố định và BĐS đầu tư,Năm 2024VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,19.083.227.350,19083227350.0,19083227350.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,2,4,- Khấu hao tài sản cố định và BĐS đầu tư,Năm 2023VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,26.660.915.180,26660915180.0,26660915180.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,3,0,- Các khoản dự phòng,CHỈ TIỀU | I. Lưu chuyển tiền từ hoạt động kinh doanh,- Các khoản dự phòng,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,3,1,- Các khoản dự phòng,MS | I. Lưu chuyển tiền từ hoạt động kinh doanh,03,3.0,3.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,3,2,- Các khoản dự phòng,TM | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,3,3,- Các khoản dự phòng,Năm 2024VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,50.000.000.000,50000000000.0,50000000000.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,3,4,- Các khoản dự phòng,Năm 2023VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,-,0.0,0.0,True,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,4,0,"- Lãi, lỗ từ hoạt động đầu tư",CHỈ TIỀU | I. Lưu chuyển tiền từ hoạt động kinh doanh,"- Lãi, lỗ từ hoạt động đầu tư",,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,4,1,"- Lãi, lỗ từ hoạt động đầu tư",MS | I. Lưu chuyển tiền từ hoạt động kinh doanh,05,5.0,5.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,4,2,"- Lãi, lỗ từ hoạt động đầu tư",TM | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,4,3,"- Lãi, lỗ từ hoạt động đầu tư",Năm 2024VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,106.142.520.286,106142520286.0,106142520286.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,4,4,"- Lãi, lỗ từ hoạt động đầu tư",Năm 2023VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,(252.449.391.797),-252449391797.0,-252449391797.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,5,0,- Chi phí lãi vay và chi phí phát hành trái phiếu,CHỈ TIỀU | I. Lưu chuyển tiền từ hoạt động kinh doanh,- Chi phí lãi vay và chi phí phát hành trái phiếu,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,5,1,- Chi phí lãi vay và chi phí phát hành trái phiếu,MS | I. Lưu chuyển tiền từ hoạt động kinh doanh,06,6.0,6.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,5,2,- Chi phí lãi vay và chi phí phát hành trái phiếu,TM | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,5,3,- Chi phí lãi vay và chi phí phát hành trái phiếu,Năm 2024VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,105.625.220.727,105625220727.0,105625220727.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,5,4,- Chi phí lãi vay và chi phí phát hành trái phiếu,Năm 2023VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,155.475.525.477,155475525477.0,155475525477.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,6,0,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,CHỈ TIỀU | I. Lưu chuyển tiền từ hoạt động kinh doanh,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,6,1,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,MS | I. Lưu chuyển tiền từ hoạt động kinh doanh,08,8.0,8.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,6,2,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,TM | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,6,3,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,Năm 2024VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,388.290.398.908,388290398908.0,388290398908.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,6,4,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,Năm 2023VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,118.714.775.633,118714775633.0,118714775633.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,7,0,"- Tăng, giảm các khoản phải thu",CHỈ TIỀU | I. Lưu chuyển tiền từ hoạt động kinh doanh,"- Tăng, giảm các khoản phải thu",,,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,7,1,"- Tăng, giảm các khoản phải thu",MS | I. Lưu chuyển tiền từ hoạt động kinh doanh,09,9.0,9.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,7,2,"- Tăng, giảm các khoản phải thu",TM | I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,False,True
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,7,3,"- Tăng, giảm các khoản phải thu",Năm 2024VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,200.617.876.790,200617876790.0,200617876790.0,False,False
HPX_financial_statements_2024_consolidated|table_8,HPX_financial_statements_2024_consolidated,HPX,2024,consolidated,VND,7,4,"- Tăng, giảm các khoản phải thu",Năm 2023VND | I. Lưu chuyển tiền từ hoạt động kinh doanh,142.877.091.448,142877091448.0,142877091448.0,False,False
