table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,0,0,Công ty Cổ phần Nova Hospitality,Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),Công ty Cổ phần Nova Hospitality,,,False,False
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,0,1,Công ty Cổ phần Nova Hospitality,31.12.2019VND | Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),1.048.925.082.667,1048925082667.0,1048925082667.0,False,False
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,0,2,Công ty Cổ phần Nova Hospitality,31.12.2018VND | Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),-,0.0,0.0,True,False
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,1,0,Công ty TNHH No Va Thảo Điền,Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),Công ty TNHH No Va Thảo Điền,,,False,False
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,1,1,Công ty TNHH No Va Thảo Điền,31.12.2019VND | Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),63.993.412.000,63993412000.0,63993412000.0,False,False
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,1,2,Công ty TNHH No Va Thảo Điền,31.12.2018VND | Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),-,0.0,0.0,True,False
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,2,0,Công ty Cổ phần Phát triển và Dịch vụNhà Bến Thành,Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),Công ty Cổ phần Phát triển và Dịch vụNhà Bến Thành,,,False,False
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,2,1,Công ty Cổ phần Phát triển và Dịch vụNhà Bến Thành,31.12.2019VND | Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),36.821.810.338,36821810338.0,36821810338.0,False,False
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,2,2,Công ty Cổ phần Phát triển và Dịch vụNhà Bến Thành,31.12.2018VND | Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),38.324.741.374,38324741374.0,38324741374.0,False,False
NVL_financial_statements_2019_separate|table_99,NVL_financial_statements_2019_separate,NVL,2019,separate,VND,3,0,Công ty TNHH Đầu tư và Phát triểnBất động sản Nova Phúc Nguyên,Các khoản phải thu ngắn hạn khác(Thuyết minh 8(a)),Công ty TNHH Đầu tư và Phát triểnBất động sản Nova Phúc Nguyên,,,False,False
