table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,0,0,Số đầu năm,column_1,Số đầu năm,,,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,0,1,Số đầu năm,Năm nay,9.806.904.873,9806904873.0,9806904873.0,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,0,2,Số đầu năm,Năm trước,3.586.734.914,3586734914.0,3586734914.0,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,1,0,Tăng do trích lập từ lợi nhuận,column_1,Tăng do trích lập từ lợi nhuận,,,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,1,1,Tăng do trích lập từ lợi nhuận,Năm nay,19.298.986.321,19298986321.0,19298986321.0,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,1,2,Tăng do trích lập từ lợi nhuận,Năm trước,13.418.420.033,13418420033.0,13418420033.0,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,2,0,Chỉ quỹ,column_1,Chỉ quỹ,,,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,2,1,Chỉ quỹ,Năm nay,(9.690.580.300),-9690580300.0,-9690580300.0,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,2,2,Chỉ quỹ,Năm trước,(7.198.250.074),-7198250074.0,-7198250074.0,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,3,0,Số cuối năm,column_1,Số cuối năm,,,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,3,1,Số cuối năm,Năm nay,19.415.310.894,19415310894.0,19415310894.0,False,False
IJC_financial_statements_2021_separate|table_46,IJC_financial_statements_2021_separate,IJC,2021,separate,UNKNOWN,3,2,Số cuối năm,Năm trước,9.806.904.873,9806904873.0,9806904873.0,False,False
