table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,0,0,Tập đoàn Đầu khí Việt Nam,iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)) | Công ty mẹ,Tập đoàn Đầu khí Việt Nam,,,False,False
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,0,1,Tập đoàn Đầu khí Việt Nam,2024VND | iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)),176.924.764.595,176924764595.0,176924764595.0,False,False
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,0,2,Tập đoàn Đầu khí Việt Nam,2023VND | iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)),1.350.197.718,1350197718.0,1350197718.0,False,False
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,1,0,Các công ty con,iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)) | Công ty mẹ,Các công ty con,,,False,False
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,1,1,Các công ty con,2024VND | iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)),,,,False,True
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,1,2,Các công ty con,2023VND | iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)),,,,False,True
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,2,0,Công ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)) | Công ty mẹ,Công ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,,,False,False
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,2,1,Công ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,2024VND | iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)),490.326.856.675,490326856675.0,490326856675.0,False,False
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,2,2,Công ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,2023VND | iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)),544.851.968.814,544851968814.0,544851968814.0,False,False
GAS_financial_statements_2024_separate|table_82,GAS_financial_statements_2024_separate,GAS,2024,separate,VND,3,0,Công ty Cổ phần Kinh doanh LPG Việt Nam,iv) Phải thu ngắn hạn khác (Thuyết minh 7(a)) | Công ty mẹ,Công ty Cổ phần Kinh doanh LPG Việt Nam,,,False,False
