table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,0,0,1,STT,1,1.0,1.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,0,1,1,Bên cho vay,Ngân hàng TMCP Tiên Phong,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,0,2,1,Hạn mức/Số tiền vay (VND),41.804.000.000,41804000000.0,41804000000.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,0,3,1,Thời hạn vay,60-72 tháng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,0,4,1,Lãi suất,"8%/năm đến ngày 27/1/2022, sau đó điều chỉnh linh hoạt theo từng khế ước nhận nợ",,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,0,5,1,Hình thức đảm bảo,Tài sản hình thành từ vốn vay,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,1,0,2,STT,2,2.0,2.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,1,1,2,Bên cho vay,Ngân hàng TMCP Đầu tư và Phát triển - CN Nam Hà Nội,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,1,2,2,Hạn mức/Số tiền vay (VND),18.935.000.000,18935000000.0,18935000000.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,1,3,2,Thời hạn vay,60 tháng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,1,4,2,Lãi suất,Theo từng hợp đồng vay,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,1,5,2,Hình thức đảm bảo,Tài sản hình thành từ vốn vay,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,2,0,3,STT,3,3.0,3.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,2,1,3,Bên cho vay,Ngân hàng TMCP Công Thương Việt Nam - CN Đà Nẵng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,2,2,3,Hạn mức/Số tiền vay (VND),9.312.000.000,9312000000.0,9312000000.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,2,3,3,Thời hạn vay,60 tháng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,2,4,3,Lãi suất,8%/năm và được điều chỉnh 3 tháng 1 lần,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,2,5,3,Hình thức đảm bảo,Tài sản hình thành từ vốn vay,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,3,0,4,STT,4,4.0,4.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,3,1,4,Bên cho vay,Công ty cho thuê tài chính TNHH MTV Quốc tế Chailease,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,3,2,4,Hạn mức/Số tiền vay (VND),15.368.991.049,15368991049.0,15368991049.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,3,3,4,Thời hạn vay,60 tháng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,3,4,4,Lãi suất,"10,95%/năm- 10,80%/năm",,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,3,5,4,Hình thức đảm bảo,Ký cược,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,4,0,5,STT,5,5.0,5.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,4,1,5,Bên cho vay,Công ty cho thuê tài chính TNHH BIDV - SUMI TRUST Chi nhánh Đà Nẵng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,4,2,5,Hạn mức/Số tiền vay (VND),9.477.000.000,9477000000.0,9477000000.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,4,3,5,Thời hạn vay,60 tháng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,4,4,5,Lãi suất,"6,3%/năm- 7,2%/ năm",,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,4,5,5,Hình thức đảm bảo,Ký cược,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,5,0,6,STT,6,6.0,6.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,5,1,6,Bên cho vay,Công ty TNHH Một Thành Viến Cho Thuê Tài Chính Ngân hàng Á Châu - Chỉ nhánh Đà Nẵng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,5,2,6,Hạn mức/Số tiền vay (VND),3.728.900.000,3728900000.0,3728900000.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,5,3,6,Thời hạn vay,60 tháng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,5,4,6,Lãi suất,"7,2%-8%/năm",,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,5,5,6,Hình thức đảm bảo,Ký cược,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,6,0,7,STT,7,7.0,7.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,6,1,7,Bên cho vay,Công ty TNHH Cho thuê Tài Chính Quốc tế Việt Nam,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,6,2,7,Hạn mức/Số tiền vay (VND),23.746.286.807,23746286807.0,23746286807.0,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,6,3,7,Thời hạn vay,60 tháng,,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,6,4,7,Lãi suất,"6,8%/năm",,,False,False
HHV_financial_statements_2025_separate|table_53,HHV_financial_statements_2025_separate,HHV,2025,separate,VND,6,5,7,Hình thức đảm bảo,Ký cược,,,False,False
