table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,0,0,Lãi vay phải trả,column_1,Lãi vay phải trả,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,0,1,Lãi vay phải trả,31/12/2022Triệu VND,49.408,49408.0,49408000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,0,2,Lãi vay phải trả,1/1/2022Triệu VND,51.182,51182.0,51182000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,1,0,Chi phí bán hàng phải trả,column_1,Chi phí bán hàng phải trả,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,1,1,Chi phí bán hàng phải trả,31/12/2022Triệu VND,47.276,47276.0,47276000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,1,2,Chi phí bán hàng phải trả,1/1/2022Triệu VND,66.414,66414.0,66414000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,2,0,Chi phí xây dựng trích trước,column_1,Chi phí xây dựng trích trước,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,2,1,Chi phí xây dựng trích trước,31/12/2022Triệu VND,33.820,33820.0,33820000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,2,2,Chi phí xây dựng trích trước,1/1/2022Triệu VND,208.055,208055.0,208055000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,3,0,Chi phí lương phải trả,column_1,Chi phí lương phải trả,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,3,1,Chi phí lương phải trả,31/12/2022Triệu VND,25.381,25381.0,25381000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,3,2,Chi phí lương phải trả,1/1/2022Triệu VND,13.804,13804.0,13804000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,4,0,Chi phí phải trả khác,column_1,Chi phí phải trả khác,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,4,1,Chi phí phải trả khác,31/12/2022Triệu VND,87.447,87447.0,87447000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,4,2,Chi phí phải trả khác,1/1/2022Triệu VND,42.846,42846.0,42846000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,5,0,,column_1,,,,False,True
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,5,1,,31/12/2022Triệu VND,243.332,243332.0,243332000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,5,2,,1/1/2022Triệu VND,382.301,382301.0,382301000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,6,0,Chi phí phải trả chi tiết theo các bên liên quan,column_1,Chi phí phải trả chi tiết theo các bên liên quan,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,6,1,Chi phí phải trả chi tiết theo các bên liên quan,31/12/2022Triệu VND,Chi phí phải trả chi tiết theo các bên liên quan,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,6,2,Chi phí phải trả chi tiết theo các bên liên quan,1/1/2022Triệu VND,Chi phí phải trả chi tiết theo các bên liên quan,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,7,0,,column_1,,,,False,True
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,7,1,,31/12/2022Triệu VND,31/12/2022Triệu VND,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,7,2,,1/1/2022Triệu VND,1/1/2022Triệu VND,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,8,0,Các bên liên quan khác,column_1,Các bên liên quan khác,,,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,8,1,Các bên liên quan khác,31/12/2022Triệu VND,6.492,6492.0,6492000000.0,False,False
VRE_financial_statements_2022_separate|table_33,VRE_financial_statements_2022_separate,VRE,2022,separate,MILLION_VND,8,2,Các bên liên quan khác,1/1/2022Triệu VND,1.885,1885.0,1885000000.0,False,False
