table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,0,0,1. Lợi nhuận trước thuế,Chỉ tiêu | I. Lưu chuyển tiền từ hoạt động kinh doanh,1. Lợi nhuận trước thuế,,,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,0,1,1. Lợi nhuận trước thuế,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,01,1.0,1.0,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,0,2,1. Lợi nhuận trước thuế,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,811.362.621.692,811362621692.0,811362621692.0,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,0,3,1. Lợi nhuận trước thuế,Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,335.268.257.053,335268257053.0,335268257053.0,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,1,0,2. Điều chỉnh cho các khoản,Chỉ tiêu | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,1,1,2. Điều chỉnh cho các khoản,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,1,2,2. Điều chỉnh cho các khoản,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,1,3,2. Điều chỉnh cho các khoản,Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,2. Điều chỉnh cho các khoản,,,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,2,0,- Khấu hao tài sản cố định và bất động sản đầu tư,Chỉ tiêu | I. Lưu chuyển tiền từ hoạt động kinh doanh,- Khấu hao tài sản cố định và bất động sản đầu tư,,,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,2,1,- Khấu hao tài sản cố định và bất động sản đầu tư,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,02,2.0,2.0,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,2,2,- Khấu hao tài sản cố định và bất động sản đầu tư,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,13.365.807.904,13365807904.0,13365807904.0,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,2,3,- Khấu hao tài sản cố định và bất động sản đầu tư,Năm trước | I. Lưu chuyển tiền từ hoạt động kinh doanh,13.189.227.216,13189227216.0,13189227216.0,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,3,0,- Các khoản dự phòng,Chỉ tiêu | I. Lưu chuyển tiền từ hoạt động kinh doanh,- Các khoản dự phòng,,,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,3,1,- Các khoản dự phòng,Mã số | I. Lưu chuyển tiền từ hoạt động kinh doanh,03,3.0,3.0,False,False
DIG_financial_statements_2025_separate|table_8,DIG_financial_statements_2025_separate,DIG,2025,separate,VND,3,2,- Các khoản dự phòng,Năm nay | I. Lưu chuyển tiền từ hoạt động kinh doanh,147.261.077.184,147261077184.0,147261077184.0,False,False
