table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,0,0,Công ty TNHH Đầu tư và Phát triển Chăn nuôi gia công,Bên liên quan | Phải thu khách hàng (Thuyết minh số 6.1),Công ty TNHH Đầu tư và Phát triển Chăn nuôi gia công,,,False,False
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,0,1,Công ty TNHH Đầu tư và Phát triển Chăn nuôi gia công,Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6.1),Công ty con,,,False,False
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,0,2,Công ty TNHH Đầu tư và Phát triển Chăn nuôi gia công,Đơn vị tính: VND | Ngày 31 tháng12 năm 2015 | Phải thu khách hàng (Thuyết minh số 6.1),157.771.148.122,157771148122.0,157771148122.0,False,False
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,0,3,Công ty TNHH Đầu tư và Phát triển Chăn nuôi gia công,Đơn vị tính: VND | Ngày 31 tháng12 năm 2014 | Phải thu khách hàng (Thuyết minh số 6.1),129.450.217.259,129450217259.0,129450217259.0,False,False
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,1,0,Công ty TNHH Đầu tư và Phát triển Chăn nuôi Lợn Dabaco,Bên liên quan | Phải thu khách hàng (Thuyết minh số 6.1),Công ty TNHH Đầu tư và Phát triển Chăn nuôi Lợn Dabaco,,,False,False
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,1,1,Công ty TNHH Đầu tư và Phát triển Chăn nuôi Lợn Dabaco,Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6.1),Công ty con,,,False,False
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,1,2,Công ty TNHH Đầu tư và Phát triển Chăn nuôi Lợn Dabaco,Đơn vị tính: VND | Ngày 31 tháng12 năm 2015 | Phải thu khách hàng (Thuyết minh số 6.1),237.628.589.456,237628589456.0,237628589456.0,False,False
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,1,3,Công ty TNHH Đầu tư và Phát triển Chăn nuôi Lợn Dabaco,Đơn vị tính: VND | Ngày 31 tháng12 năm 2014 | Phải thu khách hàng (Thuyết minh số 6.1),258.819.839.201,258819839201.0,258819839201.0,False,False
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,2,0,Công ty TNHH MTV Gà giống Dabaco,Bên liên quan | Phải thu khách hàng (Thuyết minh số 6.1),Công ty TNHH MTV Gà giống Dabaco,,,False,False
DBC_financial_statements_2015_separate|table_52,DBC_financial_statements_2015_separate,DBC,2015,separate,VND,2,1,Công ty TNHH MTV Gà giống Dabaco,Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6.1),Công ty con,,,False,False
