table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,0,0,Tại ngày 1 tháng 1 năm 2022,Nguyên giá,Tại ngày 1 tháng 1 năm 2022,,,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,0,1,Tại ngày 1 tháng 1 năm 2022,"Nhà cửa,vật kiến trúcVND | Nguyên giá",21.784.803.233,21784803233.0,21784803233.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,0,2,Tại ngày 1 tháng 1 năm 2022,"Máy móc,thiết bịVND | Nguyên giá",434.647.000,434647000.0,434647000.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,0,3,Tại ngày 1 tháng 1 năm 2022,Phương tiệnvận tảiVND | Nguyên giá,41.124.407.991,41124407991.0,41124407991.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,0,4,Tại ngày 1 tháng 1 năm 2022,Thiết bị quản lýVND | Nguyên giá,1.585.175.317,1585175317.0,1585175317.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,0,5,Tại ngày 1 tháng 1 năm 2022,Tổng cộngVND | Nguyên giá,64.929.033.541,64929033541.0,64929033541.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,1,0,Mua mới (*),Nguyên giá,Mua mới (*),,,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,1,1,Mua mới (*),"Nhà cửa,vật kiến trúcVND | Nguyên giá",-,0.0,0.0,True,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,1,2,Mua mới (*),"Máy móc,thiết bịVND | Nguyên giá",182.000.000,182000000.0,182000000.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,1,3,Mua mới (*),Phương tiệnvận tảiVND | Nguyên giá,17.217.878.593,17217878593.0,17217878593.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,1,4,Mua mới (*),Thiết bị quản lýVND | Nguyên giá,-,0.0,0.0,True,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,1,5,Mua mới (*),Tổng cộngVND | Nguyên giá,17.399.878.593,17399878593.0,17399878593.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,2,0,Thanh lý,Nguyên giá,Thanh lý,,,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,2,1,Thanh lý,"Nhà cửa,vật kiến trúcVND | Nguyên giá",-,0.0,0.0,True,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,2,2,Thanh lý,"Máy móc,thiết bịVND | Nguyên giá",-,0.0,0.0,True,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,2,3,Thanh lý,Phương tiệnvận tảiVND | Nguyên giá,(1.771.727.404),-1771727404.0,-1771727404.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,2,4,Thanh lý,Thiết bị quản lýVND | Nguyên giá,-,0.0,0.0,True,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,2,5,Thanh lý,Tổng cộngVND | Nguyên giá,(1.771.727.404),-1771727404.0,-1771727404.0,False,False
VSC_financial_statements_2022_separate|table_14,VSC_financial_statements_2022_separate,VSC,2022,separate,VND,3,0,Tại ngày 31 tháng 12 năm 2022,Nguyên giá,Tại ngày 31 tháng 12 năm 2022,,,False,False
