table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,0,0,Doanh thu bán hàng và cung cấp dịch vụ,column_1,Doanh thu bán hàng và cung cấp dịch vụ,,,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,0,1,Doanh thu bán hàng và cung cấp dịch vụ,Mã số,01,1.0,1000000.0,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,0,2,Doanh thu bán hàng và cung cấp dịch vụ,Thuyết minh,27,27.0,27000000.0,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,0,3,Doanh thu bán hàng và cung cấp dịch vụ,2023 Triệu VND,2.137.305,2137305.0,2137305000000.0,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,0,4,Doanh thu bán hàng và cung cấp dịch vụ,2022 Triệu VND,2.176.149,2176149.0,2176149000000.0,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,1,0,Các khoản giảm trừ doanh thu,column_1,Các khoản giảm trừ doanh thu,,,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,1,1,Các khoản giảm trừ doanh thu,Mã số,02,2.0,2000000.0,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,1,2,Các khoản giảm trừ doanh thu,Thuyết minh,27,27.0,27000000.0,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,1,3,Các khoản giảm trừ doanh thu,2023 Triệu VND,-,0.0,0.0,True,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,1,4,Các khoản giảm trừ doanh thu,2022 Triệu VND,-,0.0,0.0,True,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,2,0,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),column_1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,2,1,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Mã số,10,10.0,10000000.0,False,False
VRE_financial_statements_2023_separate|table_10,VRE_financial_statements_2023_separate,VRE,2023,separate,MILLION_VND,2,2,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Thuyết minh,27,27.0,27000000.0,False,False
