table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,0,0,Tổng công ty Công nghiệp Mỏ Việt Bắc TKV - CTCP,Bên liên quan,Tổng công ty Công nghiệp Mỏ Việt Bắc TKV - CTCP,,,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,0,1,Tổng công ty Công nghiệp Mỏ Việt Bắc TKV - CTCP,Số cuối năm,246.031.206,246031206.0,246031206.0,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,0,2,Tổng công ty Công nghiệp Mỏ Việt Bắc TKV - CTCP,Số đầu năm,54.839.805,54839805.0,54839805.0,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,1,0,Công ty TNHH MTV Môi trường - TKV,Bên liên quan,Công ty TNHH MTV Môi trường - TKV,,,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,1,1,Công ty TNHH MTV Môi trường - TKV,Số cuối năm,7.261.380,7261380.0,7261380.0,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,1,2,Công ty TNHH MTV Môi trường - TKV,Số đầu năm,13.244.504,13244504.0,13244504.0,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,2,0,Công ty Kho vận Cảng Cẩm Phả - Vinacomin,Bên liên quan,Công ty Kho vận Cảng Cẩm Phả - Vinacomin,,,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,2,1,Công ty Kho vận Cảng Cẩm Phả - Vinacomin,Số cuối năm,256.386.476,256386476.0,256386476.0,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,2,2,Công ty Kho vận Cảng Cẩm Phả - Vinacomin,Số đầu năm,-,0.0,0.0,True,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,3,0,Cộng,Bên liên quan,Cộng,,,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,3,1,Cộng,Số cuối năm,509.679.062,509679062.0,509679062.0,False,False
DTK_financial_statements_2024_consolidated|table_66,DTK_financial_statements_2024_consolidated,DTK,2024,consolidated,UNKNOWN,3,2,Cộng,Số đầu năm,68.084.309,68084309.0,68084309.0,False,False
