table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,0,0,Vay và nợ thuê tài chính ngắn hạn Bến liên quan,column_1,Vay và nợ thuê tài chính ngắn hạn Bến liên quan,,,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,0,1,Vay và nợ thuê tài chính ngắn hạn Bến liên quan,Số cuối năm | Giá trị,32.700.000.000,32700000000.0,32700000000.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,0,2,Vay và nợ thuê tài chính ngắn hạn Bến liên quan,Số cuối năm | Số có khả năng trả nợ,32.700.000.000,32700000000.0,32700000000.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,0,3,Vay và nợ thuê tài chính ngắn hạn Bến liên quan,Số đầu năm | Giá trị,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,0,4,Vay và nợ thuê tài chính ngắn hạn Bến liên quan,Số đầu năm | Số có khả năng trả nợ,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,1,0,Công TNHH Anh Vũ Phú Yên (1),column_1,Công TNHH Anh Vũ Phú Yên (1),,,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,1,1,Công TNHH Anh Vũ Phú Yên (1),Số cuối năm | Giá trị,32.700.000.000,32700000000.0,32700000000.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,1,2,Công TNHH Anh Vũ Phú Yên (1),Số cuối năm | Số có khả năng trả nợ,32.700.000.000,32700000000.0,32700000000.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,1,3,Công TNHH Anh Vũ Phú Yên (1),Số đầu năm | Giá trị,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,1,4,Công TNHH Anh Vũ Phú Yên (1),Số đầu năm | Số có khả năng trả nợ,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,2,0,Vay và nợ thuê tài chính ngắn hạn phải trả các tổ chức khác,column_1,Vay và nợ thuê tài chính ngắn hạn phải trả các tổ chức khác,,,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,2,1,Vay và nợ thuê tài chính ngắn hạn phải trả các tổ chức khác,Số cuối năm | Giá trị,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,2,2,Vay và nợ thuê tài chính ngắn hạn phải trả các tổ chức khác,Số cuối năm | Số có khả năng trả nợ,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,2,3,Vay và nợ thuê tài chính ngắn hạn phải trả các tổ chức khác,Số đầu năm | Giá trị,1.844.322.869.189,1844322869189.0,1844322869189.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,2,4,Vay và nợ thuê tài chính ngắn hạn phải trả các tổ chức khác,Số đầu năm | Số có khả năng trả nợ,1.844.322.869.189,1844322869189.0,1844322869189.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,3,0,Vay ngắn hạn ngân hàng,column_1,Vay ngắn hạn ngân hàng,,,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,3,1,Vay ngắn hạn ngân hàng,Số cuối năm | Giá trị,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,3,2,Vay ngắn hạn ngân hàng,Số cuối năm | Số có khả năng trả nợ,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,3,3,Vay ngắn hạn ngân hàng,Số đầu năm | Giá trị,1.844.322.869.189,1844322869189.0,1844322869189.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,3,4,Vay ngắn hạn ngân hàng,Số đầu năm | Số có khả năng trả nợ,1.844.322.869.189,1844322869189.0,1844322869189.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,4,0,Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Kinh Đô,column_1,Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Kinh Đô,,,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,4,1,Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Kinh Đô,Số cuối năm | Giá trị,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,4,2,Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Kinh Đô,Số cuối năm | Số có khả năng trả nợ,-,0.0,0.0,True,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,4,3,Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Kinh Đô,Số đầu năm | Giá trị,1.844.322.869.189,1844322869189.0,1844322869189.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,4,4,Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Kinh Đô,Số đầu năm | Số có khả năng trả nợ,1.844.322.869.189,1844322869189.0,1844322869189.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,5,0,Cộng,column_1,Cộng,,,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,5,1,Cộng,Số cuối năm | Giá trị,32.700.000.000,32700000000.0,32700000000.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,5,2,Cộng,Số cuối năm | Số có khả năng trả nợ,32.700.000.000,32700000000.0,32700000000.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,5,3,Cộng,Số đầu năm | Giá trị,1.844.322.869.189,1844322869189.0,1844322869189.0,False,False
BAF_financial_statements_2020_separate|table_35,BAF_financial_statements_2020_separate,BAF,2020,separate,UNKNOWN,5,4,Cộng,Số đầu năm | Số có khả năng trả nợ,1.844.322.869.189,1844322869189.0,1844322869189.0,False,False
