table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,0,0,Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Tên công ty,Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,,,False,False
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,0,1,Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Nơi đăng ký hoạt động,"Số 186 Trường Công Định, Phường 3, Thành phố Vũng Tàu",,,False,False
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,0,2,Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Tỷ lệ phần sở hữu,"99,85%",99.85,99.85,False,False
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,0,3,Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Tỷ lệ quyền biểu quyết nằm giữ,"99,85%",99.85,99.85,False,False
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,0,4,Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Hoạt động chính,"Kinh doanh vận tải đầu thô và các sản phẩm khí, cung ứng dịch vụ hàng hải, sửa chữa tàu biển và phương tiện nối, thuê và cho thuê tàu biển, phương tiện vận tải khác, tuyển dụng, đào tạo và cung ứng thuyền viên, kinh doanh xuất khẩu các mặt hàng công, nông, ngư nghiệp, và các mặt hàng phục vụ đời sống dân sinh.",,,False,False
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,1,0,Công ty Cổ phần Vận tải Dầu khí Hà Nội,Tên công ty,Công ty Cổ phần Vận tải Dầu khí Hà Nội,,,False,False
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,1,1,Công ty Cổ phần Vận tải Dầu khí Hà Nội,Nơi đăng ký hoạt động,"Tầng 14, Toà nhà Việt Á, Phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",,,False,False
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,1,2,Công ty Cổ phần Vận tải Dầu khí Hà Nội,Tỷ lệ phần sở hữu,"50,5%",50.5,50.5,False,False
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,1,3,Công ty Cổ phần Vận tải Dầu khí Hà Nội,Tỷ lệ quyền biểu quyết nằm giữ,"50,5%",50.5,50.5,False,False
PVT_financial_statements_2018_separate|table_18,PVT_financial_statements_2018_separate,PVT,2018,separate,UNKNOWN,1,4,Công ty Cổ phần Vận tải Dầu khí Hà Nội,Hoạt động chính,"Kinh doanh vận tải đầu thô và các sản phẩm khí, cung ứng dịch vụ hàng hải, sửa chữa tàu biển và phương tiện nối, thuê và cho thuê tàu biển, phương tiện vận tải khác, kinh doanh xuất khẩu các mặt hàng công, nông, ngư nghiệp, đồ dùng gia đình và cá nhân, dịch vụ tuyển dụng và cung ứng lao động trong nước, dịch vụ tư vấn, quản lý bất động sản, lữ hành nội địa và dịch vụ phục vụ khách du lịch, sản xuất phần mềm tin học, cung cấp dịch vụ giải pháp tin học và mua bán thiết bị tin học.",,,False,False
