table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,0,0,Công ty Cổ phần TậpĐoàn Đèo Cả (*),column_1,Công ty Cổ phần TậpĐoàn Đèo Cả (*),,,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,0,1,Công ty Cổ phần TậpĐoàn Đèo Cả (*),31.12.2023VND,40.545.020.000,40545020000.0,40545020000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,0,2,Công ty Cổ phần TậpĐoàn Đèo Cả (*),%,"1,23%",1.23,1.23,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,0,3,Công ty Cổ phần TậpĐoàn Đèo Cả (*),01.01.2023VND,37.892.550.000,37892550000.0,37892550000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,0,4,Công ty Cổ phần TậpĐoàn Đèo Cả (*),%__2,"1,23%",1.23,1.23,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,1,0,Hỗ Minh Hoàng,column_1,Hỗ Minh Hoàng,,,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,1,1,Hỗ Minh Hoàng,31.12.2023VND,19.260.000.000,19260000000.0,19260000000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,1,2,Hỗ Minh Hoàng,%,"0,58%",0.58,0.58,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,1,3,Hỗ Minh Hoàng,01.01.2023VND,18.000.000.000,18000000000.0,18000000000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,1,4,Hỗ Minh Hoàng,%__2,"0,58%",0.58,0.58,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,2,0,Công ty CP Đầu tư HảiThạch B.O.T,column_1,Công ty CP Đầu tư HảiThạch B.O.T,,,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,2,1,Công ty CP Đầu tư HảiThạch B.O.T,31.12.2023VND,662.330.000.000,662330000000.0,662330000000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,2,2,Công ty CP Đầu tư HảiThạch B.O.T,%,"20,11%",20.11,20.11,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,2,3,Công ty CP Đầu tư HảiThạch B.O.T,01.01.2023VND,1.036.662.500.000,1036662500000.0,1036662500000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,2,4,Công ty CP Đầu tư HảiThạch B.O.T,%__2,"33,68%",33.68,33.68,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,3,0,Vốn góp của các đốitương khác,column_1,Vốn góp của các đốitương khác,,,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,3,1,Vốn góp của các đốitương khác,31.12.2023VND,2.571.368.490.000,2571368490000.0,2571368490000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,3,2,Vốn góp của các đốitương khác,%,"78,08%",78.08,78.08,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,3,3,Vốn góp của các đốitương khác,01.01.2023VND,1.985.489.450.000,1985489450000.0,1985489450000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,3,4,Vốn góp của các đốitương khác,%__2,"64,51%",64.51,64.51,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,4,0,Cộng,column_1,Cộng,,,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,4,1,Cộng,31.12.2023VND,3.293.503.510.000,3293503510000.0,3293503510000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,4,2,Cộng,%,"100,00%",100.0,100.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,VND,4,3,Cộng,01.01.2023VND,3.078.044.500.000,3078044500000.0,3078044500000.0,False,False
HHV_financial_statements_2023_separate|table_53,HHV_financial_statements_2023_separate,HHV,2023,separate,PERCENT,4,4,Cộng,%__2,"100,00%",100.0,100.0,False,False
