table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,0,0,Vay dài hạn (i),column_1,Vay dài hạn (i),,,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,0,1,Vay dài hạn (i),31/12/2015VND,368.610.786.289,368610786289.0,368610786289.0,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,0,2,Vay dài hạn (i),1/1/2015VND,1.413.084.335.658,1413084335658.0,1413084335658.0,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,1,0,Nợ thuê tài chính (ii),column_1,Nợ thuê tài chính (ii),,,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,1,1,Nợ thuê tài chính (ii),31/12/2015VND,895.473.050,895473050.0,895473050.0,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,1,2,Nợ thuê tài chính (ii),1/1/2015VND,1.157.562.722,1157562722.0,1157562722.0,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,2,0,,column_1,,,,False,True
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,2,1,,31/12/2015VND,369.506.259.339,369506259339.0,369506259339.0,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,2,2,,1/1/2015VND,1.414.241.898.380,1414241898380.0,1414241898380.0,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,3,0,Hoàn trả trong vòng 12 tháng,column_1,Hoàn trả trong vòng 12 tháng,,,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,3,1,Hoàn trả trong vòng 12 tháng,31/12/2015VND,(37.904.589.674),-37904589674.0,-37904589674.0,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,3,2,Hoàn trả trong vòng 12 tháng,1/1/2015VND,(51.412.097.672),-51412097672.0,-51412097672.0,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,4,0,Hoàn trả sau 12 tháng,column_1,Hoàn trả sau 12 tháng,,,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,4,1,Hoàn trả sau 12 tháng,31/12/2015VND,331.601.669.665,331601669665.0,331601669665.0,False,False
SCR_financial_statements_2015_separate|table_44,SCR_financial_statements_2015_separate,SCR,2015,separate,VND,4,2,Hoàn trả sau 12 tháng,1/1/2015VND,1.362.829.800.708,1362829800708.0,1362829800708.0,False,False
