table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,0,0,THILOGI,Bên liên quan | Phải trả người bán ngắn hạn (TM số 12),THILOGI,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,0,1,THILOGI,Mối quan hệ | Phải trả người bán ngắn hạn (TM số 12),Công ty con của công ty có cùng thành viên HĐQT,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,0,2,THILOGI,Nội dung nghiệp vụ | Phải trả người bán ngắn hạn (TM số 12),Mua dịch vụ,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,0,3,THILOGI,Số cuối năm | Phải trả người bán ngắn hạn (TM số 12),7.750.385,7750385.0,7750385.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,0,4,THILOGI,Ngàn VND | Số đầu năm | Phải trả người bán ngắn hạn (TM số 12),100.834.613,100834613.0,100834613.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,1,0,CRD,Bên liên quan | Phải trả người bán ngắn hạn (TM số 12),CRD,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,1,1,CRD,Mối quan hệ | Phải trả người bán ngắn hạn (TM số 12),Công ty con,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,1,2,CRD,Nội dung nghiệp vụ | Phải trả người bán ngắn hạn (TM số 12),Mua hàng hóa,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,1,3,CRD,Số cuối năm | Phải trả người bán ngắn hạn (TM số 12),6.268.887,6268887.0,6268887.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,1,4,CRD,Ngàn VND | Số đầu năm | Phải trả người bán ngắn hạn (TM số 12),1.715.132,1715132.0,1715132.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,2,0,Đường bộ Chu Lai,Bên liên quan | Phải trả người bán ngắn hạn (TM số 12),Đường bộ Chu Lai,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,2,1,Đường bộ Chu Lai,Mối quan hệ | Phải trả người bán ngắn hạn (TM số 12),Công ty con của công ty có cùng thành viên HĐQT,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,2,2,Đường bộ Chu Lai,Nội dung nghiệp vụ | Phải trả người bán ngắn hạn (TM số 12),Mua hàng hóa,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,2,3,Đường bộ Chu Lai,Số cuối năm | Phải trả người bán ngắn hạn (TM số 12),3.267.956,3267956.0,3267956.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,2,4,Đường bộ Chu Lai,Ngàn VND | Số đầu năm | Phải trả người bán ngắn hạn (TM số 12),-,0.0,0.0,True,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,3,0,Công ty TNHH MTV Tổ hợp Cơ khí Thaco Chu Lai,Bên liên quan | Phải trả người bán ngắn hạn (TM số 12),Công ty TNHH MTV Tổ hợp Cơ khí Thaco Chu Lai,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,3,1,Công ty TNHH MTV Tổ hợp Cơ khí Thaco Chu Lai,Mối quan hệ | Phải trả người bán ngắn hạn (TM số 12),Công ty con của công ty có cùng thành viên HĐQT,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,3,2,Công ty TNHH MTV Tổ hợp Cơ khí Thaco Chu Lai,Nội dung nghiệp vụ | Phải trả người bán ngắn hạn (TM số 12),Mua hàng hóa,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,3,3,Công ty TNHH MTV Tổ hợp Cơ khí Thaco Chu Lai,Số cuối năm | Phải trả người bán ngắn hạn (TM số 12),3.308.978,3308978.0,3308978.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,3,4,Công ty TNHH MTV Tổ hợp Cơ khí Thaco Chu Lai,Ngàn VND | Số đầu năm | Phải trả người bán ngắn hạn (TM số 12),-,0.0,0.0,True,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,4,0,Công ty TNHH Phân phối Ô tô Tài - Bus Trường Hải,Bên liên quan | Phải trả người bán ngắn hạn (TM số 12),Công ty TNHH Phân phối Ô tô Tài - Bus Trường Hải,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,4,1,Công ty TNHH Phân phối Ô tô Tài - Bus Trường Hải,Mối quan hệ | Phải trả người bán ngắn hạn (TM số 12),Công ty con của công ty có cùng thành viên HĐQT,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,4,2,Công ty TNHH Phân phối Ô tô Tài - Bus Trường Hải,Nội dung nghiệp vụ | Phải trả người bán ngắn hạn (TM số 12),Mua hàng hóa,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,4,3,Công ty TNHH Phân phối Ô tô Tài - Bus Trường Hải,Số cuối năm | Phải trả người bán ngắn hạn (TM số 12),2.963.100,2963100.0,2963100.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,4,4,Công ty TNHH Phân phối Ô tô Tài - Bus Trường Hải,Ngàn VND | Số đầu năm | Phải trả người bán ngắn hạn (TM số 12),1.994.000,1994000.0,1994000.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,5,0,HA Oyadav,Bên liên quan | Phải trả người bán ngắn hạn (TM số 12),HA Oyadav,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,5,1,HA Oyadav,Mối quan hệ | Phải trả người bán ngắn hạn (TM số 12),Công ty con,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,5,2,HA Oyadav,Nội dung nghiệp vụ | Phải trả người bán ngắn hạn (TM số 12),Mua hàng hóa,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,5,3,HA Oyadav,Số cuối năm | Phải trả người bán ngắn hạn (TM số 12),998.404,998404.0,998404.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,5,4,HA Oyadav,Ngàn VND | Số đầu năm | Phải trả người bán ngắn hạn (TM số 12),12.794.233,12794233.0,12794233.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,6,0,HA Đắk Lắk,Bên liên quan | Phải trả người bán ngắn hạn (TM số 12),HA Đắk Lắk,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,6,1,HA Đắk Lắk,Mối quan hệ | Phải trả người bán ngắn hạn (TM số 12),Công ty con của công ty có cùng thành viên HĐQT,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,6,2,HA Đắk Lắk,Nội dung nghiệp vụ | Phải trả người bán ngắn hạn (TM số 12),Mua hàng hóa,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,6,3,HA Đắk Lắk,Số cuối năm | Phải trả người bán ngắn hạn (TM số 12),541.386,541386.0,541386.0,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,6,4,HA Đắk Lắk,Ngàn VND | Số đầu năm | Phải trả người bán ngắn hạn (TM số 12),-,0.0,0.0,True,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,7,0,Công ty TNHH MTV Cằng Chu Lai Trường Hải,Bên liên quan | Phải trả người bán ngắn hạn (TM số 12),Công ty TNHH MTV Cằng Chu Lai Trường Hải,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,7,1,Công ty TNHH MTV Cằng Chu Lai Trường Hải,Mối quan hệ | Phải trả người bán ngắn hạn (TM số 12),Công ty con của công ty có cùng thành viên HĐQT,,,False,False
HNG_financial_statements_2021_separate|table_56,HNG_financial_statements_2021_separate,HNG,2021,separate,VND,7,2,Công ty TNHH MTV Cằng Chu Lai Trường Hải,Nội dung nghiệp vụ | Phải trả người bán ngắn hạn (TM số 12),Mua hàng hóa,,,False,False
