table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,0,0,Dự phòng các khoản phải thu,column_1,Dự phòng các khoản phải thu,,,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,0,1,Dự phòng các khoản phải thu,Số cuối năm,11.239.124.331,11239124331.0,11239124331.0,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,0,2,Dự phòng các khoản phải thu,VND Số đầu năm,13.554.211.172,13554211172.0,13554211172.0,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,1,0,"Dự phòng các khoản đặt cọc, ký quỹ",column_1,"Dự phòng các khoản đặt cọc, ký quỹ",,,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,1,1,"Dự phòng các khoản đặt cọc, ký quỹ",Số cuối năm,8.754.886.323,8754886323.0,8754886323.0,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,1,2,"Dự phòng các khoản đặt cọc, ký quỹ",VND Số đầu năm,9.124.886.323,9124886323.0,9124886323.0,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,2,0,Dự phòng trả trước cho người bán,column_1,Dự phòng trả trước cho người bán,,,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,2,1,Dự phòng trả trước cho người bán,Số cuối năm,9.131.935.720,9131935720.0,9131935720.0,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,2,2,Dự phòng trả trước cho người bán,VND Số đầu năm,3.321.660.940,3321660940.0,3321660940.0,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,3,0,TỔNG CỘNG,column_1,TỔNG CỘNG,,,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,3,1,TỔNG CỘNG,Số cuối năm,29.125.946.374,29125946374.0,29125946374.0,False,False
DXG_financial_statements_2019_consolidated|table_22,DXG_financial_statements_2019_consolidated,DXG,2019,consolidated,VND,3,2,TỔNG CỘNG,VND Số đầu năm,26.000.758.435,26000758435.0,26000758435.0,False,False
