table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,0,0,Tiền gửi không kỳ hạn,column_1,Tiền gửi không kỳ hạn,,,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,0,1,Tiền gửi không kỳ hạn,31/12/2022Triệu VND,402.530.083,402530083.0,402530083000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,0,2,Tiền gửi không kỳ hạn,31/12/2021Triệu VND,367.894.452,367894452.0,367894452000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,VND,1,0,Tiền gửi không kỳ hạn bằng VND,column_1,Tiền gửi không kỳ hạn bằng VND,,,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,1,1,Tiền gửi không kỳ hạn bằng VND,31/12/2022Triệu VND,308.809.464,308809464.0,308809464000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,1,2,Tiền gửi không kỳ hạn bằng VND,31/12/2021Triệu VND,292.282.649,292282649.0,292282649000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,2,0,"Tiền gửi không kỳ hạn bằng vàng, ngoại tệ",column_1,"Tiền gửi không kỳ hạn bằng vàng, ngoại tệ",,,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,2,1,"Tiền gửi không kỳ hạn bằng vàng, ngoại tệ",31/12/2022Triệu VND,93.720.619,93720619.0,93720619000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,2,2,"Tiền gửi không kỳ hạn bằng vàng, ngoại tệ",31/12/2021Triệu VND,75.611.803,75611803.0,75611803000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,3,0,Tiền gửi có kỳ hạn,column_1,Tiền gửi có kỳ hạn,,,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,3,1,Tiền gửi có kỳ hạn,31/12/2022Triệu VND,822.694.790,822694790.0,822694790000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,3,2,Tiền gửi có kỳ hạn,31/12/2021Triệu VND,731.279.416,731279416.0,731279416000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,VND,4,0,Tiền gửi có kỳ hạn bằng VND,column_1,Tiền gửi có kỳ hạn bằng VND,,,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,4,1,Tiền gửi có kỳ hạn bằng VND,31/12/2022Triệu VND,745.267.895,745267895.0,745267895000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,4,2,Tiền gửi có kỳ hạn bằng VND,31/12/2021Triệu VND,660.343.325,660343325.0,660343325000000.0,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,5,0,"Tiền gửi có kỳ hạn bằng vàng, ngoại tệ",column_1,"Tiền gửi có kỳ hạn bằng vàng, ngoại tệ",,,False,False
VCB_financial_statements_2022_separate|table_65,VCB_financial_statements_2022_separate,VCB,2022,separate,MILLION_VND,5,1,"Tiền gửi có kỳ hạn bằng vàng, ngoại tệ",31/12/2022Triệu VND,77.426.895,77426895.0,77426895000000.0,False,False
