table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,0,0,Công ty Cổ phần Cen Housing,Tên công ty,Công ty Cổ phần Cen Housing,,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,0,1,Công ty Cổ phần Cen Housing,Địa chỉ,"TP Hà Nội, Việt Nam",,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,0,2,Công ty Cổ phần Cen Housing,Tỷ lệ lợi ích,"49,28%",49.28,49.28,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,0,3,Công ty Cổ phần Cen Housing,Tỷ lệ quyền biểu quyết,51%,51.0,51.0,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,0,4,Công ty Cổ phần Cen Housing,Hoạt động kinh doanh chính,"Môi giới, tư vấn, quản lý bất động sản và các ngành nghề hỗ trợ, liên quan khác",,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,1,0,Công ty Cổ phần Cen Vĩnh Phúc,Tên công ty,Công ty Cổ phần Cen Vĩnh Phúc,,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,1,1,Công ty Cổ phần Cen Vĩnh Phúc,Địa chỉ,"Tỉnh Vĩnh Phúc, Việt Nam",,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,1,2,Công ty Cổ phần Cen Vĩnh Phúc,Tỷ lệ lợi ích,51%,51.0,51.0,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,1,3,Công ty Cổ phần Cen Vĩnh Phúc,Tỷ lệ quyền biểu quyết,51%,51.0,51.0,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,1,4,Công ty Cổ phần Cen Vĩnh Phúc,Hoạt động kinh doanh chính,"Môi giới, tư vấn, quản lý bất động sản và các ngành nghề hỗ trợ, liên quan khác",,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,2,0,Công ty Cổ phần Cen Miền Trung,Tên công ty,Công ty Cổ phần Cen Miền Trung,,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,2,1,Công ty Cổ phần Cen Miền Trung,Địa chỉ,"TP Đà Nẵng, Việt Nam",,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,2,2,Công ty Cổ phần Cen Miền Trung,Tỷ lệ lợi ích,51%,51.0,51.0,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,2,3,Công ty Cổ phần Cen Miền Trung,Tỷ lệ quyền biểu quyết,51%,51.0,51.0,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,2,4,Công ty Cổ phần Cen Miền Trung,Hoạt động kinh doanh chính,"Môi giới, tư vấn, quản lý bất động sản và các ngành nghề hỗ trợ, liên quan khác",,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,3,0,Công ty Cổ phần Cen Bắc Ninh,Tên công ty,Công ty Cổ phần Cen Bắc Ninh,,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,3,1,Công ty Cổ phần Cen Bắc Ninh,Địa chỉ,"Tỉnh Bắc Ninh, Việt Nam",,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,3,2,Công ty Cổ phần Cen Bắc Ninh,Tỷ lệ lợi ích,51%,51.0,51.0,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,3,3,Công ty Cổ phần Cen Bắc Ninh,Tỷ lệ quyền biểu quyết,51%,51.0,51.0,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,3,4,Công ty Cổ phần Cen Bắc Ninh,Hoạt động kinh doanh chính,"Môi giới, tư vấn, quản lý bất động sản và các ngành nghề hỗ trợ, liên quan khác",,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,4,0,Công ty Cổ phần Cen Hưng Yên,Tên công ty,Công ty Cổ phần Cen Hưng Yên,,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,4,1,Công ty Cổ phần Cen Hưng Yên,Địa chỉ,"Tỉnh Hưng Yên, Việt Nam",,,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,4,2,Công ty Cổ phần Cen Hưng Yên,Tỷ lệ lợi ích,51%,51.0,51.0,False,False
CRE_financial_statements_2021_consolidated|table_11,CRE_financial_statements_2021_consolidated,CRE,2021,consolidated,UNKNOWN,4,3,Công ty Cổ phần Cen Hưng Yên,Tỷ lệ quyền biểu quyết,51%,51.0,51.0,False,False
