table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,0,0,NGƯỜI MUA TRẢ TIỀN TRƯỚC NGẮN HẠN,Bên liên quan,NGƯỜI MUA TRẢ TIỀN TRƯỚC NGẮN HẠN,,,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,0,1,NGƯỜI MUA TRẢ TIỀN TRƯỚC NGẮN HẠN,Mối quan hệ,NGƯỜI MUA TRẢ TIỀN TRƯỚC NGẮN HẠN,,,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,0,2,NGƯỜI MUA TRẢ TIỀN TRƯỚC NGẮN HẠN,Nội dung nghiệp vụ,NGƯỜI MUA TRẢ TIỀN TRƯỚC NGẮN HẠN,,,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,0,3,NGƯỜI MUA TRẢ TIỀN TRƯỚC NGẮN HẠN,31.12.2022 VND,73.032.991.055,73032991055.0,73032991055.0,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,0,4,NGƯỜI MUA TRẢ TIỀN TRƯỚC NGẮN HẠN,01.01.2022 VND,-,0.0,0.0,True,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,1,0,Công ty Cổ phần Tập Đoàn Đèo Cả,Bên liên quan,Công ty Cổ phần Tập Đoàn Đèo Cả,,,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,1,1,Công ty Cổ phần Tập Đoàn Đèo Cả,Mối quan hệ,Công ty mẹ,,,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,1,2,Công ty Cổ phần Tập Đoàn Đèo Cả,Nội dung nghiệp vụ,Ứng trước thi công hoạt động xây lắp,,,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,1,3,Công ty Cổ phần Tập Đoàn Đèo Cả,31.12.2022 VND,73.032.991.055,73032991055.0,73032991055.0,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,1,4,Công ty Cổ phần Tập Đoàn Đèo Cả,01.01.2022 VND,-,0.0,0.0,True,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,2,0,PHẢI TRẢ NGẮN HẠN KHÁC,Bên liên quan,PHẢI TRẢ NGẮN HẠN KHÁC,,,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,2,1,PHẢI TRẢ NGẮN HẠN KHÁC,Mối quan hệ,PHẢI TRẢ NGẮN HẠN KHÁC,,,False,False
HHV_financial_statements_2022_separate|table_86,HHV_financial_statements_2022_separate,HHV,2022,separate,VND,2,2,PHẢI TRẢ NGẮN HẠN KHÁC,Nội dung nghiệp vụ,PHẢI TRẢ NGẮN HẠN KHÁC,,,False,False
